# site betah h T M DoS(Ef) N Ef
1 0.5 0.0012292637742290062 388.1912540799696 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
2 0.5 0.0012337714141178772 389.6147291803568 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
3 0.5 0.0012292637741326783 388.1912540495501 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
4 0.5 0.0012337714140558446 389.6147291607674 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
5 0.5 0.0012336358323562955 389.57191358849997 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
6 0.5 0.0012297353103076889 388.3401612435863 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
7 0.5 0.0012336358324292543 389.5719136115396 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
8 0.5 0.0012297353101273082 388.3401611866235 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
9 0.5 0.0012343440172342933 389.7955524729605 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
10 0.5 0.0012299793799721722 388.41723640853775 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
11 0.5 0.0012343440172236139 389.79555246958796 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
12 0.5 0.0012299793799142636 388.41723639025076 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
13 0.5 0.0012336967621177492 389.5911546981176 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
14 0.5 0.0012290349074138723 388.1189798459384 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
15 0.5 0.0012336967621407878 389.5911547053932 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
16 0.5 0.0012290349074171147 388.1189798469623 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
17 0.5 0.0012334704104430257 389.5196747277916 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
18 0.5 0.0012292413006001536 388.1841570948602 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
19 0.5 0.001233470410308563 389.5196746853294 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
20 0.5 0.001229241300525575 388.18415707130885 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
21 0.5 0.0012296672003749443 388.3186526954137 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
22 0.5 0.0012343749169948259 389.80531036129685 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
23 0.5 0.0012296672003536788 388.3186526886982 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
24 0.5 0.0012343749169211986 389.8053103380458 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
25 0.44891385665946865 0.0011067034911025906 389.25924581677543 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
26 0.44891385665946865 0.001106674192789081 389.24894076169693 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
27 0.0 -1.748761462292052e-16 0.0 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
28 0.0 -1.4256167046508898e-16 0.0 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
29 0.0 -1.7270749280501624e-15 0.0 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
30 0.0 -1.2949576522989178e-15 0.0 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
31 0.0 -1.5881295472541804e-15 0.0 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
32 0.0 -1.5006861539413611e-15 0.0 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
33 0.0 -1.266423048191762e-15 0.0 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
34 0.0 -1.3747573335172582e-15 0.0 7.519068153656367 596.267788540686 214.4803936941845 0.6593604242996126
