# site betah h T M DoS(Ef) N Ef
sublattice 1 7.0 0.007225485827376539 162.97342965316233
sublattice 2 7.700000000000001 0.004729674322986171 96.98136744081864
1 7.0 0.007212026934672408 162.67842818460727 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
2 7.0 0.007242280266061333 163.36083888897303 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
3 7.0 0.007212026933769632 162.67842816424374 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
4 7.0 0.0072422802646744866 163.36083885769054 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
5 7.0 0.007244719240443697 163.41585372834186 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
6 7.0 0.007206687913575797 162.55799830089734 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
7 7.0 0.007244719240260209 163.41585372420292 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
8 7.0 0.0072066879133546695 162.55799829590939 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
9 7.0 0.007241236915733794 163.33730450629682 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
10 7.0 0.007209959613828182 162.63179656258322 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
11 7.0 0.007241236915206963 163.3373044944132 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
12 7.0 0.0072099596138110915 162.63179656219765 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
13 7.0 0.0072449496291454455 163.42105050339916 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
14 7.0 0.007204503878133785 162.50873400224293 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
15 7.0 0.007244949628191312 163.42105048187727 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
16 7.0 0.007204503877394391 162.5087339855647 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
17 7.0 0.007244798553876523 163.41764276658768 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
18 7.0 0.007204919436428434 162.51810756196463 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
19 7.0 0.007244798554136508 163.417642772452 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
20 7.0 0.007204919436188063 162.51810755654256 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
21 7.0 0.007204989615396512 162.5196905581593 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
22 7.0 0.007244757933931272 163.41672651956026 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
23 7.0 0.007204989615160066 162.5196905528259 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
24 7.0 0.007244757933663855 163.41672651352823 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
25 7.700000000000001 0.004729225508509823 96.97727273023251 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
26 7.700000000000001 0.004730123137462478 96.99567946760753 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
27 0.0 3.084673431308927e-17 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
28 0.0 4.7605096722291893e-17 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
29 0.0 -6.792167124667262e-16 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
30 0.0 -1.2922500063951534e-15 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
31 0.0 -1.457271447895384e-15 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
32 0.0 -1.6524604392559972e-15 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
33 0.0 -1.506770631743654e-15 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
34 0.0 -1.402235832229655e-15 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
35 0.0 -1.3745602433024395e-15 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
36 0.0 -3.5283499085705645e-16 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
37 0.0 -1.845801044649357e-15 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
38 0.0 -1.592275291631813e-15 0.0 37.15001819521923 569.4807630078021 220.20407947751127 0.6859414
