# site betah h T M DoS(Ef) N Ef
sublattice 1 10.0 0.0004399254717774493 6.9458739866315256
sublattice 2 11.0 5.879906854139591e-11 8.439671692772005e-07
1 10.0 0.00044895793457464824 7.088858452527755 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
2 10.0 0.00043128138235291083 6.809753053664882 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
3 10.0 0.0004489579350027825 7.088858459287815 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
4 10.0 0.0004312813828132969 6.809753060934183 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
5 10.0 0.00043397759608478466 6.852325146841592 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
6 10.0 0.0004475682688160418 7.066916204344436 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
7 10.0 0.00043397759677926 6.852325157807079 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
8 10.0 0.0004475682693980413 7.066916213533967 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
9 10.0 0.0004344706018461631 6.8601095027608014 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
10 10.0 0.0004497570282094424 7.1014758075525535 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
11 10.0 0.00043447060259763174 6.860109514626188 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
12 10.0 0.00044975702863343645 7.101475814247253 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
13 10.0 0.00043250052940173154 6.829002878761978 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
14 10.0 0.00044255219865945697 6.9877145494566335 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
15 10.0 0.0004325005298405881 6.829002885691346 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
16 10.0 0.00044255219908825627 6.987714556227203 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
17 10.0 0.000433335522111716 6.842187065808843 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
18 10.0 0.0004437013035142335 7.0058584328304425 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
19 10.0 0.0004333355225498432 6.842187072726693 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
20 10.0 0.00044370130377291314 7.005858436914888 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
21 10.0 0.00044670168131470255 7.05323315419449 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
22 10.0 0.000434301611454402 6.857441217721517 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
23 10.0 0.0004467016820677057 7.053233166084102 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
24 10.0 0.0004343016117766273 6.857441222809321 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
25 11.0 1.137699345982861e-10 1.6330725815702199e-06 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
26 11.0 3.828211396462697e-12 5.495078369998507e-08 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
27 0.0 -2.144701540941418e-14 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
28 0.0 -2.1462318678377095e-14 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
29 0.0 3.231662449718911e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
30 0.0 3.23218111828553e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
31 0.0 3.2314522110546203e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
32 0.0 3.234043545662323e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
33 0.0 3.234175743712874e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
34 0.0 3.231942003427775e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
35 0.0 3.2353521952506755e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
36 0.0 3.230569704764031e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
37 0.0 3.2304517418327265e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
38 0.0 3.2345732596032184e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
39 0.0 3.2287029837031393e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
40 0.0 3.2345750176222165e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
41 0.0 -3.40218877788872e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
42 0.0 -3.401911318797189e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
43 0.0 -3.402815895063326e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
44 0.0 -3.401725426907503e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
45 0.0 -3.3983883594084677e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
46 0.0 -3.404791287762469e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
47 0.0 -3.3972612359351997e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
48 0.0 -3.40348804080785e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
49 0.0 -3.4027585603544576e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
50 0.0 -3.399627077581205e-13 0.0 28.39683402676576 657.1353544107587 218.44642947316746 0.7363981
