# site betah h T M DoS(Ef) N Ef
sublattice 1 10.0 0.00015649054447423912 2.4707903309751913
sublattice 2 4.896442261508031 7.692117541009173e-05 2.480350558135006
1 10.0 0.00017362134136389242 2.741408421969637 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
2 10.0 0.00013825112604990485 2.1829274572238004 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
3 10.0 0.0001736213412338387 2.7414084199161444 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
4 10.0 0.00013825112720384554 2.182927475444045 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
5 10.0 0.00013927138231164857 2.199036879021635 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
6 10.0 0.00017445930559020388 2.7546395278967357 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
7 10.0 0.00013927138284798425 2.1990368874901534 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
8 10.0 0.0001744593060159966 2.754639534619828 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
9 10.0 0.00014096425278749318 2.2257665989322755 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
10 10.0 0.00017734878243252448 2.800263166925503 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
11 10.0 0.00014096425365741906 2.2257666126680475 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
12 10.0 0.0001773487828952482 2.8002631742317208 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
13 10.0 0.00013892322982047786 2.193539698018794 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
14 10.0 0.00016921683610888094 2.6718631182831403 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
15 10.0 0.00013892323071956243 2.1935397122149674 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
16 10.0 0.00016921683612657556 2.6718631185625332 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
17 10.0 0.00013968223908122026 2.2055241355293784 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
18 10.0 0.00017118507375484638 2.702940770886567 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
19 10.0 0.00013968223933798673 2.205524139583617 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
20 10.0 0.00017118507424258142 2.702940778587705 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
21 10.0 0.0001723173144001079 2.7208183786396956 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
22 10.0 0.00014264564710310903 2.252315119934978 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
23 10.0 0.00017231731487280365 2.7208183861033635 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
24 10.0 0.00014264564742644587 2.2523151250403357 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
25 4.896442261508031 7.648975956680251e-05 2.4665691892218375 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
26 4.896442261508031 7.735259125338473e-05 2.494392968983162 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
27 0.0 -2.1939326393048185e-13 0.0 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
28 0.0 -2.192317746925947e-13 0.0 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
29 0.0 -1.3410862963474216e-13 0.0 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
30 0.0 -1.339414007520596e-13 0.0 34.48095812494631 636.5794663817292 214.48093795244978 0.702771797981166
