# site betah h T M DoS(Ef) N Ef
sublattice 1 4.0 0.0022700461992451446 89.60298877490946
sublattice 2 2.7924820888285478 0.001583434020304127 89.5276875235895
1 4.0 0.0022697117432218215 89.59450618301219 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
2 4.0 0.0022713266264532948 89.6582520096795 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
3 4.0 0.002269711742719301 89.59450616317572 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
4 4.0 0.0022713266255440403 89.65825197378761 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
5 4.0 0.002271296340128199 89.65705648839146 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
6 4.0 0.0022697368797108077 89.59549841971828 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
7 4.0 0.0022712963403943433 89.65705649889728 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
8 4.0 0.0022697368799874597 89.59549843063886 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
9 4.0 0.0022718000221927837 89.67693881315333 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
10 4.0 0.0022701825154469724 89.6130894260594 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
11 4.0 0.002271800022126063 89.67693881051956 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
12 4.0 0.002270182515587063 89.61308943158937 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
13 4.0 0.002271270567523702 89.65603914164232 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
14 4.0 0.002267157426253878 89.49367718151707 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
15 4.0 0.0022712705671496893 89.6560391268785 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
16 4.0 0.0022671574261067125 89.49367717570786 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
17 4.0 0.002271373698050849 89.66011011188014 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
18 4.0 0.0022677868200476495 89.51852184590125 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
19 4.0 0.0022713736988774526 89.66011014450946 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
20 4.0 0.0022677868200999584 89.51852184796603 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
21 4.0 0.002267564629642395 89.50975111118237 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
22 4.0 0.0022713471224368423 89.6590610672934 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
23 4.0 0.002267564629863542 89.50975111991193 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
24 4.0 0.0022713471223199623 89.65906106267968 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
25 2.7924820888285478 0.0015831219091525157 89.5147556570617 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
26 2.7924820888285478 0.001583746131455713 89.55005117464154 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
27 0.0 -6.550515174029039e-18 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
28 0.0 -2.1874718605124884e-17 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
29 0.0 -1.57509260163331e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
30 0.0 -1.738871700645055e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
31 0.0 -1.2199373257781398e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
32 0.0 -1.851335932358132e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
33 0.0 -1.3022511643297763e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
34 0.0 -1.1421021220181781e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
35 0.0 -1.5083563181341763e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
36 0.0 -1.3020383604828736e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
37 0.0 -1.791773283589717e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
38 0.0 -1.1659540623036616e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
39 0.0 -1.468974948633127e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
40 0.0 -1.9749402985024695e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
41 0.0 -9.98303045761189e-16 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
42 0.0 -9.871178369926234e-16 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
43 0.0 -5.72892971526562e-16 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
44 0.0 -1.614243925000354e-16 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
45 0.0 -2.373440892168232e-16 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
46 0.0 -7.377836270249708e-16 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
47 0.0 -1.4653838438390983e-15 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
48 0.0 -1.6013748719672381e-16 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
49 0.0 -6.353435689530191e-16 0.0 32.524109087654125 595.1440366689678 214.48091272192346 0.6782917274878001
