# site betah h T M DoS(Ef) N Ef
sublattice 1 3.0 0.0008259613527767578 43.46966203946266
sublattice 2 1.5982909178993794 0.0004389311557613418 43.35990964130403
1 3.0 0.0008339816895173793 43.89407739372227 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
2 3.0 0.0008185503253227815 43.081894687392676 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
3 3.0 0.0008339816893484136 43.894077384829274 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
4 3.0 0.0008185503259832904 43.08189472215656 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
5 3.0 0.0008187683919747925 43.093371959111685 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
6 3.0 0.0008337692642409016 43.88289703823634 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
7 3.0 0.000818768392223739 43.09337197221424 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
8 3.0 0.000833769264413376 43.882897047314 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
9 3.0 0.0008194151790333704 43.12741361969241 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
10 3.0 0.0008347348821679135 43.93371938721064 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
11 3.0 0.0008194151795235971 43.12741364549401 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
12 3.0 0.0008347348824029908 43.93371939958319 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
13 3.0 0.0008183407011337436 43.07086175826376 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
14 3.0 0.0008308634440249435 43.72995807042242 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
15 3.0 0.0008183407016288542 43.0708617843224 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
16 3.0 0.0008308634439265126 43.7299580652418 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
17 3.0 0.0008192547236111129 43.11896853917465 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
18 3.0 0.0008319038532837586 43.78471683274103 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
19 3.0 0.0008192547236743191 43.11896854250135 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
20 3.0 0.0008319038535067469 43.78471684447735 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
21 3.0 0.0008324601170072627 43.8139940742327 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
22 3.0 0.0008194936606786196 43.131544261467646 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
23 3.0 0.0008324601172204481 43.81399408545306 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
24 3.0 0.000819493660792705 43.13154426747217 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
25 1.5982909178993794 0.0004388430817089191 43.35349269691831 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
26 1.5982909178993794 0.00043901922981376846 43.370894442330744 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
27 0.0 -1.6957278013021502e-13 0.0 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
28 0.0 -1.6944169358851528e-13 0.0 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
29 0.0 -9.866512170821078e-14 0.0 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
30 0.0 -9.867260342173191e-14 0.0 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
31 0.0 -9.860735885228326e-14 0.0 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
32 0.0 -9.832506855396351e-14 0.0 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
33 0.0 -9.857788906398788e-14 0.0 25.20218724415004 616.2519569120298 214.48030468808147 0.7053471936858855
