# site betah h T M DoS(Ef) N Ef
sublattice 1 7.0 0.011035066231844652 248.89988482705263
sublattice 2 7.700000000000001 0.008385615532437492 171.94597463431612
1 7.0 0.011017184931382056 248.50965553889725 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
2 7.0 0.011051982652609425 249.29457199065484 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
3 7.0 0.011017184930206444 248.50965551237942 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
4 7.0 0.011051982651647922 249.29457196896666 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
5 7.0 0.011058352230970602 249.43824768605404 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
6 7.0 0.011015376313540434 248.46885936353215 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
7 7.0 0.01105835223088478 249.4382476841182 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
8 7.0 0.01101537631208298 248.46885933065693 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
9 7.0 0.011053125312681548 249.32034645758145 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
10 7.0 0.01101789164614226 248.52559658579614 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
11 7.0 0.011053125312127963 249.32034644509443 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
12 7.0 0.011017891645125167 248.52559656285408 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
13 7.0 0.011053985929097503 249.33975898949492 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
14 7.0 0.011014319320164171 248.44501724476467 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
15 7.0 0.011053985928737664 249.33975898137822 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
16 7.0 0.011014319319701727 248.44501723433365 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
17 7.0 0.01105733049937714 249.4152009497619 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
18 7.0 0.011014477770915953 248.44859134682662 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
19 7.0 0.011057330498077491 249.41520092044632 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
20 7.0 0.01101447776977121 248.44859132100524 40.17028090271874 526.3444040989745 220.44573750020126 0.6621249
