# site betah h T M DoS(Ef) N Ef
sublattice 1 7.0 0.005839677406000281 131.71602265387045
sublattice 2 4.0797648413195295 0.0034119669765015305 132.04363751060225
1 7.0 0.00583335250205399 131.58029317155604 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
2 7.0 0.005846450293332733 131.8757341194401 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
3 7.0 0.005833352501456168 131.58029315807119 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
4 7.0 0.005846450292787973 131.8757341071522 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
5 7.0 0.005846538925934133 131.8777333649402 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
6 7.0 0.0058335319122237266 131.58434004560206 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
7 7.0 0.005846538925452373 131.87773335407337 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
8 7.0 0.005833531911733169 131.58434003453675 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
9 7.0 0.0058465862168740335 131.87880008530828 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
10 7.0 0.005833458904943141 131.58269325340305 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
11 7.0 0.005846586215812248 131.87880006135808 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
12 7.0 0.005833458904567135 131.58269324492164 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
13 7.0 0.005846574527420717 131.87853641164716 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
14 7.0 0.005832268185796493 131.55583474035924 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
15 7.0 0.005846574526814766 131.878536397979 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
16 7.0 0.005832268185106269 131.55583472479015 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
17 7.0 0.005846397280224992 131.87453832688593 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
18 7.0 0.005832442301899874 131.5597621985063 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
19 7.0 0.005846397277716674 131.87453827030694 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
20 7.0 0.005832442301341654 131.5597621859148 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
21 7.0 0.005832171933711326 131.553663625594 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
22 7.0 0.005846355892288304 131.87360475786141 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
23 7.0 0.005832171932887211 131.55366360700478 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
24 7.0 0.005846355891628285 131.87360474297358 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
25 4.0797648413195295 0.003411494987497151 132.03232642522292 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
26 4.0797648413195295 0.0034124389655059493 132.0688604413596 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
27 0.0 5.20382987299963e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
28 0.0 5.448706526593425e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
29 0.0 -8.92724784457238e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
30 0.0 -7.200513310329696e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
31 0.0 -1.8308726747662838e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
32 0.0 -5.834583288279653e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
33 0.0 -4.029021374250029e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
34 0.0 -6.904333657087531e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
35 0.0 -6.413481215563135e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
36 0.0 -8.400527720416229e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
37 0.0 -2.4988170520214636e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
38 0.0 -5.196862246823879e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
39 0.0 -5.234965441059652e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
40 0.0 -8.458135415012421e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
41 0.0 -1.2881612543567433e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
42 0.0 -1.7504598588657477e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
43 0.0 -7.8562928343704955e-16 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
44 0.0 -1.639363572830515e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
45 0.0 -1.9577180325504955e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
46 0.0 -1.5739168777819017e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
47 0.0 -1.6956711486183736e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
48 0.0 -1.2333944603330055e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
49 0.0 -1.674065957325039e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
50 0.0 -1.6675432132648431e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
51 0.0 -1.9719468206628343e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
52 0.0 -1.1536277042881615e-15 0.0 43.64780018396325 516.6021822664048 214.47926967889325 0.6267997891974586
