# site betah h T M DoS(Ef) N Ef
sublattice 1 7.0 0.005819823110489966 131.26820188306448
sublattice 2 4.0190820509928695 0.003391929958410832 133.2501770381773
1 7.0 0.005814151508232585 131.1471850500779 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
2 7.0 0.005826458069624213 131.42477858440182 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
3 7.0 0.005814151507621227 131.14718503628777 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
4 7.0 0.005826458069064946 131.4247785717867 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
5 7.0 0.005829299824278159 131.4888787570654 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
6 7.0 0.0058103301633693 131.0609887008401 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
7 7.0 0.005829299823784151 131.48887874592222 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
8 7.0 0.00581033016287007 131.06098868957918 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
9 7.0 0.005827908135845685 131.45748706886823 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
10 7.0 0.005812280870617056 131.10498992564675 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
11 7.0 0.005827908134774332 131.45748704470213 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
12 7.0 0.005812280870225426 131.1049899168129 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
13 7.0 0.005828816458662609 131.4779756959985 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
14 7.0 0.005810653178945252 131.068274818867 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
15 7.0 0.005828816458047312 131.47797568211956 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
16 7.0 0.005810653178242818 131.06827480302255 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
17 7.0 0.0058300658176882215 131.5061569266113 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
18 7.0 0.005810125944017479 131.056382219619 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
19 7.0 0.005830065815161797 131.50615686962394 43.63939366197988 516.7711663167839 214.46499924524628 0.626779089254727
