# site betah h T M DoS(Ef) N Ef
sublattice 1 1.0 0.003075247984734988 485.54326471047295
sublattice 2 0.8736948253637223 0.0028115338072393194 508.07910893314266
1 1.0 0.003071602165948202 484.993181407206 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
2 1.0 0.0030791634459373077 486.18707599953797 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
3 1.0 0.003071602165910376 484.99318140123347 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
4 1.0 0.003079163445915353 486.18707599607137 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
5 1.0 0.003079173653233199 486.1886876890209 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
6 1.0 0.0030716123307244726 484.9947863830182 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
7 1.0 0.003079173653212891 486.18868768581444 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
8 1.0 0.0030716123307378755 484.9947863851343 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
9 1.0 0.003079163072301967 486.18701700407536 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
10 1.0 0.003071601779957552 484.9931204608915 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
11 1.0 0.0030791630720752483 486.1870169682773 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
12 1.0 0.0030716017799207263 484.9931204550771 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
13 1.0 0.003079083072030097 486.17438529453307 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
14 1.0 0.003071130180068168 484.9186568036707 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
15 1.0 0.0030790830720144233 486.17438529205816 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
16 1.0 0.003071130180029366 484.9186567975439 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
17 1.0 0.003079093285935366 486.1759980276093 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
18 1.0 0.0030711403386943616 484.9202608084112 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
19 1.0 0.0030790932853941525 486.1759979421538 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
20 1.0 0.00307114033866983 484.9202608045377 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
21 1.0 0.003071129794041945 484.91859585173927 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
22 1.0 0.0030790826985616225 486.17432632541767 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
23 1.0 0.0030711297939230706 484.9185958329696 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
24 1.0 0.003079082698400308 486.17432629994687 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
25 0.8736948253637223 0.0028114928029796065 508.0984623457639 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
26 0.8736948253637223 0.0028115748114989608 508.11328308543676 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
27 0.0 2.7034131963822654e-16 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
28 0.0 2.9188441835421474e-16 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
29 0.0 -1.0584518326850478e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
30 0.0 -1.4185995688279918e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
31 0.0 -1.2196082408960445e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
32 0.0 -1.0036764602768604e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
33 0.0 -1.105922396235646e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
34 0.0 -1.2604971723225706e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
35 0.0 -1.2024478431254257e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
36 0.0 -1.010478857230996e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
37 0.0 -1.3583682610465186e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
38 0.0 -1.123818991583044e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
39 0.0 -1.2288188263265553e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
40 0.0 -1.1746173498123353e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
41 0.0 -1.7032856768253134e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
42 0.0 -7.97792286559044e-16 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
43 0.0 -1.522342709322085e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
44 0.0 -1.7282768103580844e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
45 0.0 -1.0803206665201429e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
46 0.0 -1.5735040138291294e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
47 0.0 -1.3336092739293861e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
48 0.0 -1.6657283318075736e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
49 0.0 -9.348546556991496e-16 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
50 0.0 -1.7494210540958805e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
51 0.0 -1.1173985980540598e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
52 0.0 -1.7882054376992055e-15 0.0 15.386023101256106 590.9143982883329 214.44235501861976 0.6355799982147196
