# site betah h T M DoS(Ef) N Ef
sublattice 1 1.0 0.0030962003754471897 488.85138562962817
sublattice 2 0.914246207523848 0.0028180917717944274 486.67580507393717
1 1.0 0.0030917766735949013 488.1786520903855 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
2 1.0 0.0031001374950236776 489.4987909439167 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
3 1.0 0.0030917766735561753 488.17865208427094 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
4 1.0 0.003100137495000887 489.4987909403184 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
5 1.0 0.0031001596992169885 489.50229689388453 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
6 1.0 0.0030925668644702165 488.3034199370934 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
7 1.0 0.0031001596991960417 489.502296890577 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
8 1.0 0.003092566864483592 488.3034199392053 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
9 1.0 0.0031009450787104777 489.6263050432713 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
10 1.0 0.003092804734372817 488.34097860400533 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
11 1.0 0.0031009450784820793 489.6263050072079 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
12 1.0 0.0030928047343345964 488.3409785979705 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
13 1.0 0.00310028092893122 489.5214385601469 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
14 1.0 0.0030913381049919096 488.10940393547344 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
15 1.0 0.003100280928915447 489.52143855765655 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
16 1.0 0.003091338104953024 488.1094039293334 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
17 1.0 0.0030997230423289663 489.43335059066175 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
18 1.0 0.0030918135207013077 488.18447009497 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
19 1.0 0.003099723041787227 489.4333505051235 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
20 1.0 0.0030918135206756386 488.1844700909171 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
21 1.0 0.0030920797401643514 488.22650503886337 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
22 1.0 0.0031007786234792476 489.6000224563078 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
23 1.0 0.0030920797400453143 488.22650502006803 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
24 1.0 0.0031007786233149775 489.6000224303702 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
25 0.914246207523848 0.0028181108411965347 486.7047348050835 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
26 0.914246207523848 0.0028180727023922668 486.69814800286184 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
27 0.0 2.683816417197321e-16 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
28 0.0 2.7724487976095735e-16 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
29 0.0 -1.2035328171986202e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
30 0.0 -1.1345434712359288e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
31 0.0 -1.355406127899619e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
32 0.0 -1.3625923628964362e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
33 0.0 -1.2035490667467342e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
34 0.0 -1.294609713568797e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
35 0.0 -1.3861798400012547e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
36 0.0 -1.209468353173716e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
37 0.0 -9.897260447376993e-16 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
38 0.0 -1.1075284893898642e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
39 0.0 -1.0909924327907583e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
40 0.0 -1.3582980513067617e-15 0.0 15.419023503670283 590.8523031508086 214.48027949846585 0.6356372518477783
