# site betah h T M DoS(Ef) N Ef
sublattice 1 0.5 7.417949397325849e-05 23.42403205018317
sublattice 2 5.3066470317441814e-08 1.682808615990442e-11 50.068239006442745
1 0.5 7.556355387951054e-05 23.86234027140157 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
2 0.5 7.281997280190444e-05 22.99594023209168 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
3 0.5 7.556355389012654e-05 23.862340274754004 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
4 0.5 7.281997281613686e-05 22.99594023658616 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
5 0.5 7.290326161462999e-05 23.022242142304663 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
6 0.5 7.59106675606142e-05 23.97195588156479 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
7 0.5 7.290326165974322e-05 23.022242156551037 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
8 0.5 7.591066759084855e-05 23.971955891112543 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
9 0.5 7.300523395131108e-05 23.054444162779525 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
10 0.5 7.574314018924352e-05 23.919052136103172 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
11 0.5 7.300523400913562e-05 23.054444181040036 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
12 0.5 7.574314019017953e-05 23.919052136398772 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
13 0.5 7.292729477826014e-05 23.029831616234404 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
14 0.5 7.504568228587807e-05 23.698800741400007 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
15 0.5 7.292729478058512e-05 23.02983161696861 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
16 0.5 7.504568228639891e-05 23.69880074156451 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
17 0.5 7.295571500441629e-05 23.038806490496622 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
18 0.5 7.509079064703869e-05 23.71304558306449 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
19 0.5 7.295571501445721e-05 23.038806493667455 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
20 0.5 7.509079063026876e-05 23.71304557776869 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
21 0.5 7.522342360726463e-05 23.754929966799725 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
22 0.5 7.296519125869836e-05 23.04179900909968 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
23 0.5 7.5223423668622e-05 23.754929986175878 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
24 0.5 7.296519124208198e-05 23.041799003852375 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
25 5.3066470317441814e-08 3.2555996161118696e-11 96.86825014942339 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
26 5.3066470317441814e-08 1.1001742794953217e-12 3.2734970475673473 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
27 0.0 -4.0235789624491275e-15 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
28 0.0 -4.0265488245060375e-15 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
29 0.0 5.724493760786397e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
30 0.0 5.714559486126829e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
31 0.0 5.717652786750986e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
32 0.0 5.737807693303842e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
33 0.0 5.732445427797005e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
34 0.0 5.716263280489966e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
35 0.0 5.714063472492034e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
36 0.0 5.715456356914927e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
37 0.0 5.719211140378637e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
38 0.0 5.726473098000755e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
39 0.0 5.722375853986756e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
40 0.0 5.742340042502604e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
41 0.0 -6.18615128788838e-14 0.0 5.145899715200532 609.3252674721623 214.44871490490323 0.7337262392096991
