# site betah h T M DoS(Ef) N Ef
sublattice 1 3.0 0.0040687284136655425 214.13380720272497
sublattice 2 2.341169675893358 0.003176467405877288 214.2196496166909
1 3.0 0.004063976383163427 213.89497828408136 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
2 3.0 0.004074117691434988 214.4287350473152 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
3 3.0 0.004063976382755315 213.89497826260168 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
4 3.0 0.004074117691200256 214.42873503496082 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
5 3.0 0.004074038640792307 214.42457445803208 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
6 3.0 0.004063950161142716 213.89359816655352 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
7 3.0 0.0040740386410133885 214.42457446966802 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
8 3.0 0.004063950159987869 213.89359810577153 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
9 3.0 0.004074637317274147 214.45608396586422 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
10 3.0 0.004064378367186283 213.91613548469093 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
11 3.0 0.0040746373171702864 214.45608396039785 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
12 3.0 0.004064378366905167 213.91613546989527 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
13 3.0 0.004074084616174827 214.42699423246097 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
14 3.0 0.004062189341814106 213.80092282182358 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
15 3.0 0.004074084616058244 214.426994226325 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
16 3.0 0.004062189341591153 213.80092281008925 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
17 3.0 0.004074008986150236 214.42301367727154 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
18 3.0 0.004062942382779628 213.84055683342922 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
19 3.0 0.004074008985470092 214.42301364147428 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
20 3.0 0.004062942382441307 213.8405568156227 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
21 3.0 0.004062444293614798 213.81434143059124 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
22 3.0 0.00407397278436421 214.42110830559912 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
23 3.0 0.004062444293493126 213.81434142418743 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
24 3.0 0.004073972783996991 214.42110828627162 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
25 2.341169675893358 0.003176338202756784 214.22222018341614 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
26 2.341169675893358 0.003176596608997854 214.23964791055275 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
27 0.0 -4.156383639176882e-16 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
28 0.0 -4.3918351714867944e-16 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
29 0.0 -1.5451587863017766e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
30 0.0 -1.646152661930337e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
31 0.0 -1.5500656963710806e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
32 0.0 -2.223735504339206e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
33 0.0 -1.9129191089845136e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
34 0.0 -1.7770809798249887e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
35 0.0 -1.7714570275957296e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
36 0.0 -1.2948792235638517e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
37 0.0 -1.7695836826460173e-15 0.0 31.552496932151204 573.4185484284602 214.4805874049568 0.6547351766109717
