# site betah h T M DoS(Ef) N Ef
sublattice 1 0.1 0.00038799655149216535 612.598116454487
sublattice 2 0.11000000000000001 0.00034470590704524274 494.77053943003966
1 0.1 0.00038735487021157973 611.6171972826974 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
2 0.1 0.00038867134444129807 613.695855222015 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
3 0.1 0.00038735487021052426 611.6171972810308 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
4 0.1 0.0003886713444415308 613.6958552223825 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
5 0.1 0.000388669727633505 613.6933023498484 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
6 0.1 0.00038735866261426497 611.6231853285334 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
7 0.1 0.00038866972763404044 613.6933023506937 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
8 0.1 0.00038735866261947863 611.6231853367658 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
9 0.1 0.00038866904455171086 613.692223792165 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
10 0.1 0.0003873573407537149 611.621098165809 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
11 0.1 0.0003886690445310455 613.6922237595353 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
12 0.1 0.00038735734074774926 611.6210981563893 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
13 0.1 0.0003886607885787776 613.6791879549633 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
14 0.1 0.0003872978515599758 611.5271672080022 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
15 0.1 0.00038866078858163454 613.6791879594743 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
16 0.1 0.0003872978515607387 611.5271672092068 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
17 0.1 0.0003886621100405411 613.6812744880183 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
18 0.1 0.0003872984954376849 611.5281838640661 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
19 0.1 0.0003886621099952495 613.6812744165048 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
20 0.1 0.0003872984954363753 611.5281838619985 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
21 0.1 0.0003872950008722394 611.5226660908249 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
22 0.1 0.0003886633812575962 613.6832816868109 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
23 0.1 0.0003872950008626027 611.522666075609 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
24 0.1 0.0003886633812385102 613.6832816566748 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
25 0.11000000000000001 0.000344707466812667 494.7988408994701 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
26 0.11000000000000001 0.00034470434727779234 494.79436306723244 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
27 0.0 1.2355577311351394e-16 0.0 1.630943765637469 599.4850066544707 215.99267598982271 0.6391829
