# site betah h T M DoS(Ef) N Ef
1 0.1 0.0003360166637185884 530.5563087647735 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
2 0.1 0.00033697388356305325 532.0677190013176 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
3 0.1 0.00033601666371704694 530.5563087623393 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
4 0.1 0.00033697388356298554 532.0677190012109 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
5 0.1 0.0003369187655422658 531.9806899448167 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
6 0.1 0.0003361046337018177 530.6952097017943 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
7 0.1 0.0003369187655416452 531.980689943837 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
8 0.1 0.00033610463370587054 530.6952097081935 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
9 0.1 0.000337061584702618 532.2061954463302 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
10 0.1 0.0003361499482499104 530.766759486476 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
11 0.1 0.00033706158468064417 532.2061954116342 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
12 0.1 0.0003361499482471292 530.7667594820846 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
13 0.1 0.0003369437273141345 532.0201035413553 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
14 0.1 0.0003359742692723969 530.4893697005709 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
15 0.1 0.00033694372731548006 532.0201035434801 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
16 0.1 0.000335974269270844 530.4893696981188 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
17 0.1 0.00033688542338524243 531.9280440664878 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
18 0.1 0.00033603572443438806 530.5864048402353 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
19 0.1 0.0003368854233335476 531.9280439848636 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
20 0.1 0.000336035724433678 530.586404839114 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
21 0.1 0.00033609596953782677 530.6815293493472 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
22 0.1 0.0003370668708855095 532.2145421091518 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
23 0.1 0.0003360959695274865 530.6815293330204 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
24 0.1 0.0003370668708689771 532.2145420830477 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
25 0.09268572769776001 0.00031209884760190464 531.6795654645523 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
26 0.09268572769776001 0.000312085268200554 531.6564321185597 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
27 0.0 1.233024750459299e-16 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
28 0.0 1.288495661121943e-16 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
29 0.0 -1.1169537659513002e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
30 0.0 -1.2204772774347138e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
31 0.0 -1.4600133694467807e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
32 0.0 -1.6513148083499317e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
33 0.0 -1.240367504009653e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
34 0.0 -1.298023044110797e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
35 0.0 -1.5425806962970252e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
36 0.0 -1.4498306225794527e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
37 0.0 -1.7276724898129815e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
38 0.0 -1.675261427728368e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
39 0.0 -1.434590304008227e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
40 0.0 -8.906575019983093e-16 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
41 0.0 -1.5822066742959435e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
42 0.0 -1.2395295559383097e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
43 0.0 -2.0420475257203252e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
44 0.0 -1.2347073407291325e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
45 0.0 -1.863393771708661e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
46 0.0 -1.808706256470373e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
47 0.0 -1.808765662186806e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
48 0.0 -1.6418022002101344e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
49 0.0 -1.3357399994120652e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
50 0.0 -1.7386400371882323e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
51 0.0 -1.954487622870189e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
52 0.0 -1.6003243654291503e-15 0.0 1.6325034192901733 598.5364301362374 214.48040187576143 0.636688007039263
