# site betah h T M DoS(Ef) N Ef
sublattice 1 10.0 0.0017140137951273152 27.062138012151962
sublattice 2 3.991187781809466 0.0006899528403252189 27.293864863806053
1 10.0 0.0017214234092905148 27.180558130565768 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
2 10.0 0.0017078737448091188 26.966614571662873 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
3 10.0 0.0017214234087683344 27.180558122320758 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
4 10.0 0.0017078737437784721 26.966614555389388 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
5 10.0 0.0017078715641825337 26.96658013993316 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
6 10.0 0.001721524730384312 27.182157949384916 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
7 10.0 0.001707871564592723 26.966580146409868 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
8 10.0 0.0017215247309298254 27.18215795799836 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
9 10.0 0.0017081245454212866 26.97057460969026 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
10 10.0 0.0017216444177782222 27.184047764845555 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
11 10.0 0.0017081245454436788 26.970574610043826 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
12 10.0 0.0017216444180662839 27.18404776939394 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
13 10.0 0.0017081208226178894 26.970515826855628 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
14 10.0 0.0017181729090227488 27.129234086898926 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
15 10.0 0.001708120822293753 26.970515821737653 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
16 10.0 0.001718172908973182 27.129234086116288 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
17 10.0 0.0017080976405344222 26.970149791954604 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
18 10.0 0.0017185562706734752 27.13528720834925 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
19 10.0 0.0017080976416879695 26.970149810168635 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
20 10.0 0.0017185562708523622 27.135287211173797 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
21 10.0 0.0017186493514872259 27.13675691427131 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
22 10.0 0.0017081061348189256 26.97028391232191 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
23 10.0 0.0017186493519276255 27.136756921225036 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
24 10.0 0.0017081061347226992 26.97028391080253 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
25 3.991187781809466 0.0006891606129429184 27.263961079094727 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
26 3.991187781809466 0.0006907450677075056 27.326643873147002 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
27 0.0 -1.4930390011536127e-17 0.0 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
28 0.0 -9.503669707741178e-18 0.0 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
29 0.0 -1.7463227022784386e-15 0.0 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
30 0.0 -1.364513378601605e-15 0.0 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
31 0.0 -1.6098292872046638e-15 0.0 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
32 0.0 -1.658297064374025e-15 0.0 39.63710083856473 593.301062199405 214.48119226665884 0.6755723572482457
