# site betah h T M DoS(Ef) N Ef
sublattice 1 10.0 0.008005191526186315 126.39198033950002
sublattice 2 11.0 0.00518594247040673 74.43596123809743
1 10.0 0.007991004853269427 126.17463646904922 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
2 10.0 0.008022618155071435 126.67379732595211 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
3 10.0 0.007991004852180121 126.17463645184948 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
4 10.0 0.008022618153473026 126.67379730071393 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
5 10.0 0.008026417945983506 126.73379444245364 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
6 10.0 0.007984312103714447 126.06896074135426 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
7 10.0 0.008026417945658485 126.73379443732165 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
8 10.0 0.00798431210339441 126.068960736301 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
9 10.0 0.008021812589651758 126.66107778362732 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
10 10.0 0.00798885771749201 126.1407340887934 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
11 10.0 0.008021812588974159 126.66107777292832 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
12 10.0 0.007988857717371246 126.1407340868866 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
13 10.0 0.008026264028150154 126.7313641436218 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
14 10.0 0.00798315229435864 126.05064783578624 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
15 10.0 0.008026264027025658 126.73136412586653 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
16 10.0 0.007983152293457252 126.05064782155367 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
17 10.0 0.008026072201230645 126.72833527565002 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
18 10.0 0.007983048233752102 126.04900476157029 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
19 10.0 0.008026072201411778 126.72833527851004 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
20 10.0 0.007983048233408866 126.04900475615068 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
21 10.0 0.00798295648039329 126.04755601433494 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
22 10.0 0.008025781714702229 126.72374861430764 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
23 10.0 0.007982956480050147 126.04755600891679 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
24 10.0 0.008025781714296784 126.7237486079058 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
25 11.0 0.005185326758540193 74.43104426707501 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
26 11.0 0.005186558182273243 74.44872032819107 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
27 0.0 3.0061926729094284e-17 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
28 0.0 4.697726299970899e-17 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
29 0.0 -1.3119318701808093e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
30 0.0 -1.2652622472301744e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
31 0.0 -1.3420887321540793e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
32 0.0 -2.02195633030671e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
33 0.0 -1.262981804615436e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
34 0.0 -8.07646027275861e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
35 0.0 -1.7535831460581427e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
36 0.0 -2.6679208532068415e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
37 0.0 -1.6015612481378744e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
38 0.0 -1.6570920858558424e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
39 0.0 -2.0260052375725378e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
40 0.0 -1.2296647775361555e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
41 0.0 -7.748404954391694e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
42 0.0 -8.00824040619249e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
43 0.0 -6.918295184652956e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
44 0.0 -1.0422539404971567e-15 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
45 0.0 -2.536398579882642e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
46 0.0 -5.57175490637656e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
47 0.0 -7.942192378396177e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
48 0.0 -8.93224237956031e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
49 0.0 -6.589715351618119e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
50 0.0 -6.979387631925035e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
51 0.0 -3.4560496173661913e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
52 0.0 -4.694724514892597e-16 0.0 39.20882108644742 559.8766509710445 220.64588966295113 0.6859414
