# site betah h T M DoS(Ef) N Ef
sublattice 1 7.0 0.0004224534286080526 9.52858891067669
sublattice 2 7.700000000000001 5.973651519918388e-11 1.2248896085742262e-06
1 7.0 0.00043051899015913807 9.711021745976298 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
2 7.0 0.0004147305559724021 9.354889174433684 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
3 7.0 0.0004305189905550481 9.711021754906675 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
4 7.0 0.0004147305563943949 9.354889183952379 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
5 7.0 0.00041666889945414336 9.398611512298343 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
6 7.0 0.0004310695954294247 9.723441499607576 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
7 7.0 0.0004166689000957176 9.39861152677005 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
8 7.0 0.0004310695959572235 9.723441511512904 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
9 7.0 0.00041673830437479874 9.400177048266531 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
10 7.0 0.00043123821543648535 9.727244985588868 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
11 7.0 0.00041673830507173994 9.400177063987124 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
12 7.0 0.00043123821582246783 9.72724499429531 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
13 7.0 0.00041526680848737695 9.366985180242649 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
14 7.0 0.00042554792754909636 9.598891735059386 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
15 7.0 0.00041526680888718707 9.366985189260987 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
16 7.0 0.00042554792793599277 9.59889174378644 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
17 7.0 0.0004159885332935141 9.383264799507227 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
18 7.0 0.0004277194671852802 9.647874172872976 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
19 7.0 0.0004159885337000651 9.383264808677616 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
20 7.0 0.00042771946741038087 9.64787417795047 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
21 7.0 0.00042850587342328344 9.665612784616616 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
22 7.0 0.0004154479697894787 9.371071554321635 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
23 7.0 0.00042850587412015764 9.665612800335683 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
24 7.0 0.00041544797008892325 9.371071561076093 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
25 7.700000000000001 1.1558240601242082e-10 2.3701272864565898e-06 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
26 7.700000000000001 3.890627225667588e-12 7.9781015698864e-08 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
27 0.0 -2.0514512946106936e-14 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
28 0.0 -2.052939672002311e-14 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
29 0.0 3.0721571115836467e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
30 0.0 3.07480053097472e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
31 0.0 3.0739855503614957e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
32 0.0 3.0766325370329904e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
33 0.0 3.076104995508054e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
34 0.0 3.0734137783569123e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
35 0.0 3.075712658920345e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
36 0.0 3.072026116689144e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
37 0.0 3.0719036909578254e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
38 0.0 3.076186961230093e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
39 0.0 3.0714397441065024e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
40 0.0 3.0757316124636707e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
41 0.0 -3.2371899478918743e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
42 0.0 -3.234786536407389e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
43 0.0 -3.237591587884347e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
44 0.0 -3.234392736363734e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
45 0.0 -3.233100914841741e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
46 0.0 -3.2375149555552163e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
47 0.0 -3.233566767301323e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
48 0.0 -3.237629881023877e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
49 0.0 -3.2378916000867427e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
50 0.0 -3.233415475517811e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
51 0.0 -3.2351135163379826e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
52 0.0 -3.2329275489208443e-13 0.0 26.960145575345308 650.6510220531111 218.15717216293945 0.7363981
