# site betah h T M DoS(Ef) N Ef
1 5.0 0.0040754150555313935 128.6982107905199 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
2 5.0 0.004081726417206188 128.89751832538607 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
3 5.0 0.004075415055022209 128.6982107744403 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
4 5.0 0.004081726416916926 128.89751831625148 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
5 5.0 0.004081612245157731 128.89391286685947 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
6 5.0 0.004075331862870443 128.69558363494073 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
7 5.0 0.004081612245342687 128.8939128727002 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
8 5.0 0.004075331861283582 128.69558358482894 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
9 5.0 0.004082098670861061 128.90927378577967 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
10 5.0 0.004075558331423394 128.7027353232792 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
11 5.0 0.004082098670683301 128.90927378016616 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
12 5.0 0.0040755583310531805 128.7027353115882 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
13 5.0 0.004081920921484049 128.90366060838045 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
14 5.0 0.004073337933760098 128.6326170152568 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
15 5.0 0.004081920921221083 128.90366060007617 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
16 5.0 0.004073337933355453 128.63261700247844 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
17 5.0 0.004081735739788185 128.89781272495895 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
18 5.0 0.004073969180231856 128.65255125323577 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
19 5.0 0.004081735738893315 128.89781269669973 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
20 5.0 0.0040739691798020545 128.652551239663 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
21 5.0 0.0040733776850815475 128.6338723291247 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
22 5.0 0.004081617302732138 128.894072581287 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
23 5.0 0.004073377684885858 128.63387232294494 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
24 5.0 0.004081617302255609 128.89407256623855 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
25 3.2698655981462768 0.0026659082260393485 128.7318353641726 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
26 3.2698655981462768 0.0026667761041207086 128.77374361073547 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
27 0.0 -5.196526944618288e-16 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
28 0.0 -5.257828190046031e-16 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
29 0.0 -1.8729535063258657e-15 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
30 0.0 -1.5797087086779628e-15 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
31 0.0 -1.1727415841186192e-15 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
32 0.0 -1.2127670050466504e-15 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
33 0.0 -1.106115236339539e-15 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
34 0.0 -1.731316733026504e-15 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
35 0.0 -1.0472670245787172e-15 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
36 0.0 -1.2507776613420546e-15 0.0 38.03528510598576 558.854691458837 214.48155393983808 0.6522526554085146
