# site betah h T M DoS(Ef) N Ef
1 0.5 0.000380071304993891 120.02335000699824 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
2 0.5 0.00037899780004235214 119.68434608434403 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
3 0.5 0.0003800713049409202 120.02334999027046 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
4 0.5 0.0003789978001495232 119.68434611818779 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
5 0.5 0.00037888443260289986 119.64854559147571 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
6 0.5 0.0003799363257985721 119.9807247014779 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
7 0.5 0.0003788844326248086 119.64854559839432 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
8 0.5 0.0003799363258050624 119.98072470352747 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
9 0.5 0.0003792433296524057 119.76188228855935 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
10 0.5 0.00038018218698462945 120.05836561540478 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
11 0.5 0.00037924332973339437 119.7618823141349 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
12 0.5 0.00038018218701583973 120.0583656252607 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
13 0.5 0.00037900041778844267 119.68517274612407 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
14 0.5 0.00037945186954550244 119.82773745480178 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
15 0.5 0.0003790004178611009 119.68517276906894 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
16 0.5 0.0003794518694993843 119.82773744023805 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
17 0.5 0.00037885755473489915 119.64005778455393 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
18 0.5 0.00037938201278500075 119.80567727157705 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
19 0.5 0.0003788575547225584 119.64005778065683 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
20 0.5 0.00037938201280429673 119.80567727767055 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
21 0.5 0.0003798428111091736 119.9511935431694 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
22 0.5 0.00037931823907322906 119.78553805987625 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
23 0.5 0.0003798428111246697 119.95119354806297 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
24 0.5 0.0003793182390678214 119.78553805816856 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
25 0.24361049578960897 0.0001849960765698664 119.90497148259752 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
26 0.24361049578960897 0.00018499243162841338 119.90260901842143 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
27 0.0 -4.240723467738793e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
28 0.0 -4.236790705936762e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
29 0.0 -2.4259133231149757e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
30 0.0 -2.4199916525930514e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
31 0.0 -2.4286791482600477e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
32 0.0 -2.4137838469801704e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
33 0.0 -2.4323344007074897e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
34 0.0 -2.420444628256854e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
35 0.0 -2.428739736871238e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
36 0.0 -2.4193783412673507e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
37 0.0 -2.41915905367703e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
38 0.0 -2.4422849615866618e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
39 0.0 -2.4267695168951134e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
40 0.0 -2.4317693371854572e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
41 0.0 -9.917845384315347e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
42 0.0 -1.0020150689561546e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
43 0.0 -9.943849236199776e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
44 0.0 -9.998283057948004e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
45 0.0 -9.886514458723586e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
46 0.0 -9.963387143137147e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
47 0.0 -9.99517433023346e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
48 0.0 -9.942078927779201e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
49 0.0 -1.0023762836243514e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
50 0.0 -1.0013892162387017e-14 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
51 0.0 -9.893513380207535e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
52 0.0 -9.829652086480106e-15 0.0 6.032245469613195 603.6380724179108 214.480068384511 0.7079597414510072
