# type name nspin lmmax     conc            zat              qws             mws            ((idosws(lm,ns),lm=1,lmmax),ns=1,nspin)
   42   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14853008D-10  0.65630971D+00  0.33393864D+00  0.34323468D+00  0.35630627D+00  0.48271135D-01  0.42542347D-01  0.47927397D-01  0.49669763D-01  0.44363154D-01  0.69330472D-02  0.66900233D-02  0.74065119D-02  0.54544569D-02  0.91822665D-02  0.63706892D-02  0.68488061D-02  0.65630971D+00  0.33393864D+00  0.34323468D+00  0.35630627D+00  0.48271135D-01  0.42542347D-01  0.47927397D-01  0.49669763D-01  0.44363154D-01  0.69330472D-02  0.66900233D-02  0.74065119D-02  0.54544569D-02  0.91822665D-02  0.63706892D-02  0.68488061D-02
   43   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839480D+01  0.34403437D+00  0.12831751D+00  0.13345473D+00  0.14185451D+00  0.81031185D+00  0.83327054D+00  0.82312624D+00  0.80648640D+00  0.82451129D+00  0.64972216D-02  0.62716526D-02  0.69554999D-02  0.51786526D-02  0.85789298D-02  0.58595956D-02  0.64022466D-02  0.33145597D+00  0.12294742D+00  0.12868823D+00  0.13666512D+00  0.48196647D+00  0.49486173D+00  0.47894422D+00  0.48706947D+00  0.49923598D+00  0.64581889D-02  0.61678387D-02  0.68962483D-02  0.50857158D-02  0.85611456D-02  0.58014207D-02  0.63581164D-02
   44   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839480D+01  0.33145597D+00  0.12294742D+00  0.12868823D+00  0.13666512D+00  0.48196647D+00  0.49486173D+00  0.47894422D+00  0.48706947D+00  0.49923598D+00  0.64581889D-02  0.61678387D-02  0.68962483D-02  0.50857158D-02  0.85611456D-02  0.58014207D-02  0.63581164D-02  0.34403437D+00  0.12831751D+00  0.13345473D+00  0.14185451D+00  0.81031185D+00  0.83327054D+00  0.82312624D+00  0.80648640D+00  0.82451129D+00  0.64972216D-02  0.62716526D-02  0.69554999D-02  0.51786526D-02  0.85789298D-02  0.58595956D-02  0.64022466D-02
   45   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14828139D-10  0.65630971D+00  0.33393864D+00  0.34323468D+00  0.35630627D+00  0.48271135D-01  0.42542347D-01  0.47927397D-01  0.49669763D-01  0.44363154D-01  0.69330472D-02  0.66900233D-02  0.74065119D-02  0.54544569D-02  0.91822665D-02  0.63706892D-02  0.68488061D-02  0.65630971D+00  0.33393864D+00  0.34323468D+00  0.35630627D+00  0.48271135D-01  0.42542347D-01  0.47927397D-01  0.49669763D-01  0.44363154D-01  0.69330472D-02  0.66900233D-02  0.74065119D-02  0.54544569D-02  0.91822665D-02  0.63706892D-02  0.68488061D-02
   46   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839480D+01  0.34403437D+00  0.12831751D+00  0.13345473D+00  0.14185451D+00  0.81031185D+00  0.83327054D+00  0.82312624D+00  0.80648640D+00  0.82451129D+00  0.64972216D-02  0.62716526D-02  0.69554999D-02  0.51786526D-02  0.85789298D-02  0.58595956D-02  0.64022466D-02  0.33145597D+00  0.12294742D+00  0.12868823D+00  0.13666512D+00  0.48196647D+00  0.49486173D+00  0.47894422D+00  0.48706947D+00  0.49923598D+00  0.64581889D-02  0.61678387D-02  0.68962483D-02  0.50857158D-02  0.85611456D-02  0.58014207D-02  0.63581164D-02
   47   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839480D+01  0.33145597D+00  0.12294742D+00  0.12868823D+00  0.13666512D+00  0.48196647D+00  0.49486173D+00  0.47894422D+00  0.48706947D+00  0.49923598D+00  0.64581889D-02  0.61678387D-02  0.68962483D-02  0.50857158D-02  0.85611456D-02  0.58014207D-02  0.63581164D-02  0.34403437D+00  0.12831751D+00  0.13345473D+00  0.14185451D+00  0.81031185D+00  0.83327054D+00  0.82312624D+00  0.80648640D+00  0.82451129D+00  0.64972216D-02  0.62716526D-02  0.69554999D-02  0.51786526D-02  0.85789298D-02  0.58595956D-02  0.64022466D-02
   48   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14850343D-10  0.65630971D+00  0.33393864D+00  0.34323468D+00  0.35630627D+00  0.48271135D-01  0.42542347D-01  0.47927397D-01  0.49669763D-01  0.44363154D-01  0.69330472D-02  0.66900233D-02  0.74065119D-02  0.54544569D-02  0.91822665D-02  0.63706892D-02  0.68488061D-02  0.65630971D+00  0.33393864D+00  0.34323468D+00  0.35630627D+00  0.48271135D-01  0.42542347D-01  0.47927397D-01  0.49669763D-01  0.44363154D-01  0.69330472D-02  0.66900233D-02  0.74065119D-02  0.54544569D-02  0.91822665D-02  0.63706892D-02  0.68488061D-02
   49   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839480D+01  0.34403437D+00  0.14185451D+00  0.12831751D+00  0.13345473D+00  0.80648640D+00  0.81031185D+00  0.82959606D+00  0.83327054D+00  0.81804148D+00  0.87200227D-02  0.62716526D-02  0.62611539D-02  0.61147330D-02  0.44881549D-02  0.73379887D-02  0.65500934D-02  0.33145598D+00  0.13666512D+00  0.12294742D+00  0.12868824D+00  0.48706947D+00  0.48196647D+00  0.49940505D+00  0.49486173D+00  0.47877515D+00  0.86942243D-02  0.61678388D-02  0.62250379D-02  0.60872133D-02  0.44284989D-02  0.72672241D-02  0.64586378D-02
   50   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839480D+01  0.33145598D+00  0.13666512D+00  0.12294742D+00  0.12868824D+00  0.48706947D+00  0.48196647D+00  0.49940505D+00  0.49486173D+00  0.47877515D+00  0.86942243D-02  0.61678388D-02  0.62250379D-02  0.60872133D-02  0.44284989D-02  0.72672241D-02  0.64586378D-02  0.34403437D+00  0.14185451D+00  0.12831751D+00  0.13345473D+00  0.80648640D+00  0.81031185D+00  0.82959606D+00  0.83327054D+00  0.81804148D+00  0.87200227D-02  0.62716526D-02  0.62611539D-02  0.61147330D-02  0.44881549D-02  0.73379887D-02  0.65500934D-02
   51   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14856560D-10  0.65630971D+00  0.35630627D+00  0.33393864D+00  0.34323468D+00  0.49669764D-01  0.48271136D-01  0.42416938D-01  0.42542347D-01  0.49873614D-01  0.93272624D-02  0.66900234D-02  0.67038104D-02  0.65092177D-02  0.48591301D-02  0.78303417D-02  0.69660162D-02  0.65630971D+00  0.35630627D+00  0.33393864D+00  0.34323468D+00  0.49669764D-01  0.48271136D-01  0.42416938D-01  0.42542347D-01  0.49873614D-01  0.93272624D-02  0.66900234D-02  0.67038104D-02  0.65092177D-02  0.48591301D-02  0.78303417D-02  0.69660162D-02
   52   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839480D+01  0.34403437D+00  0.14185451D+00  0.12831751D+00  0.13345473D+00  0.80648640D+00  0.81031185D+00  0.82959606D+00  0.83327054D+00  0.81804148D+00  0.87200227D-02  0.62716526D-02  0.62611539D-02  0.61147330D-02  0.44881549D-02  0.73379887D-02  0.65500934D-02  0.33145598D+00  0.13666512D+00  0.12294742D+00  0.12868824D+00  0.48706947D+00  0.48196647D+00  0.49940505D+00  0.49486173D+00  0.47877515D+00  0.86942243D-02  0.61678388D-02  0.62250379D-02  0.60872133D-02  0.44284989D-02  0.72672241D-02  0.64586378D-02
   53   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839480D+01  0.33145598D+00  0.13666512D+00  0.12294742D+00  0.12868824D+00  0.48706947D+00  0.48196647D+00  0.49940505D+00  0.49486173D+00  0.47877515D+00  0.86942243D-02  0.61678388D-02  0.62250379D-02  0.60872133D-02  0.44284989D-02  0.72672241D-02  0.64586378D-02  0.34403437D+00  0.14185451D+00  0.12831751D+00  0.13345473D+00  0.80648640D+00  0.81031185D+00  0.82959606D+00  0.83327054D+00  0.81804148D+00  0.87200227D-02  0.62716526D-02  0.62611539D-02  0.61147330D-02  0.44881549D-02  0.73379887D-02  0.65500934D-02
   54   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14871659D-10  0.65630971D+00  0.35630627D+00  0.33393864D+00  0.34323468D+00  0.49669764D-01  0.48271136D-01  0.42416938D-01  0.42542347D-01  0.49873614D-01  0.93272624D-02  0.66900234D-02  0.67038104D-02  0.65092177D-02  0.48591301D-02  0.78303417D-02  0.69660162D-02  0.65630971D+00  0.35630627D+00  0.33393864D+00  0.34323468D+00  0.49669764D-01  0.48271136D-01  0.42416938D-01  0.42542347D-01  0.49873614D-01  0.93272624D-02  0.66900234D-02  0.67038104D-02  0.65092177D-02  0.48591301D-02  0.78303417D-02  0.69660162D-02
   55   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839480D+01  0.34403437D+00  0.14185451D+00  0.12831751D+00  0.13345473D+00  0.80648640D+00  0.81031185D+00  0.82959606D+00  0.83327054D+00  0.81804148D+00  0.87200227D-02  0.62716526D-02  0.62611539D-02  0.61147330D-02  0.44881549D-02  0.73379887D-02  0.65500934D-02  0.33145598D+00  0.13666512D+00  0.12294742D+00  0.12868824D+00  0.48706947D+00  0.48196647D+00  0.49940505D+00  0.49486173D+00  0.47877515D+00  0.86942243D-02  0.61678388D-02  0.62250379D-02  0.60872133D-02  0.44284989D-02  0.72672241D-02  0.64586378D-02
   56   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839480D+01  0.33145598D+00  0.13666512D+00  0.12294742D+00  0.12868824D+00  0.48706947D+00  0.48196647D+00  0.49940505D+00  0.49486173D+00  0.47877515D+00  0.86942243D-02  0.61678388D-02  0.62250379D-02  0.60872133D-02  0.44284989D-02  0.72672241D-02  0.64586378D-02  0.34403437D+00  0.14185451D+00  0.12831751D+00  0.13345473D+00  0.80648640D+00  0.81031185D+00  0.82959606D+00  0.83327054D+00  0.81804148D+00  0.87200227D-02  0.62716526D-02  0.62611539D-02  0.61147330D-02  0.44881549D-02  0.73379887D-02  0.65500934D-02
   57   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14845902D-10  0.65630971D+00  0.35630627D+00  0.33393864D+00  0.34323468D+00  0.49669764D-01  0.48271136D-01  0.42416938D-01  0.42542347D-01  0.49873614D-01  0.93272624D-02  0.66900234D-02  0.67038104D-02  0.65092177D-02  0.48591301D-02  0.78303417D-02  0.69660162D-02  0.65630971D+00  0.35630627D+00  0.33393864D+00  0.34323468D+00  0.49669764D-01  0.48271136D-01  0.42416938D-01  0.42542347D-01  0.49873614D-01  0.93272624D-02  0.66900234D-02  0.67038104D-02  0.65092177D-02  0.48591301D-02  0.78303417D-02  0.69660162D-02
   58   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839480D+01  0.34403437D+00  0.14185451D+00  0.12831751D+00  0.13345473D+00  0.80648640D+00  0.81031185D+00  0.82959606D+00  0.83327054D+00  0.81804148D+00  0.87200227D-02  0.62716526D-02  0.62611539D-02  0.61147330D-02  0.44881549D-02  0.73379887D-02  0.65500934D-02  0.33145598D+00  0.13666512D+00  0.12294742D+00  0.12868824D+00  0.48706947D+00  0.48196647D+00  0.49940505D+00  0.49486173D+00  0.47877515D+00  0.86942243D-02  0.61678388D-02  0.62250379D-02  0.60872133D-02  0.44284989D-02  0.72672241D-02  0.64586378D-02
   59   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839480D+01  0.33145598D+00  0.13666512D+00  0.12294742D+00  0.12868824D+00  0.48706947D+00  0.48196647D+00  0.49940505D+00  0.49486173D+00  0.47877515D+00  0.86942243D-02  0.61678388D-02  0.62250379D-02  0.60872133D-02  0.44284989D-02  0.72672241D-02  0.64586378D-02  0.34403437D+00  0.14185451D+00  0.12831751D+00  0.13345473D+00  0.80648640D+00  0.81031185D+00  0.82959606D+00  0.83327054D+00  0.81804148D+00  0.87200227D-02  0.62716526D-02  0.62611539D-02  0.61147330D-02  0.44881549D-02  0.73379887D-02  0.65500934D-02
   60   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14857449D-10  0.65630971D+00  0.35630627D+00  0.33393864D+00  0.34323468D+00  0.49669764D-01  0.48271136D-01  0.42416938D-01  0.42542347D-01  0.49873614D-01  0.93272624D-02  0.66900234D-02  0.67038104D-02  0.65092177D-02  0.48591301D-02  0.78303417D-02  0.69660162D-02  0.65630971D+00  0.35630627D+00  0.33393864D+00  0.34323468D+00  0.49669764D-01  0.48271136D-01  0.42416938D-01  0.42542347D-01  0.49873614D-01  0.93272624D-02  0.66900234D-02  0.67038104D-02  0.65092177D-02  0.48591301D-02  0.78303417D-02  0.69660162D-02
   61   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839479D+01  0.34403437D+00  0.13345473D+00  0.14185451D+00  0.12831751D+00  0.83327054D+00  0.80648640D+00  0.81873400D+00  0.81031185D+00  0.82890353D+00  0.43179191D-02  0.62716526D-02  0.67203291D-02  0.77727738D-02  0.68030356D-02  0.72084026D-02  0.66496859D-02  0.33145597D+00  0.12868823D+00  0.13666512D+00  0.12294742D+00  0.49486173D+00  0.48706948D+00  0.48892103D+00  0.48196647D+00  0.48925917D+00  0.42495727D-02  0.61678387D-02  0.66375639D-02  0.77257882D-02  0.67531916D-02  0.71934738D-02  0.66012456D-02
   62   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839479D+01  0.33145597D+00  0.12868823D+00  0.13666512D+00  0.12294742D+00  0.49486173D+00  0.48706948D+00  0.48892103D+00  0.48196647D+00  0.48925917D+00  0.42495727D-02  0.61678387D-02  0.66375639D-02  0.77257882D-02  0.67531916D-02  0.71934738D-02  0.66012456D-02  0.34403437D+00  0.13345473D+00  0.14185451D+00  0.12831751D+00  0.83327054D+00  0.80648640D+00  0.81873400D+00  0.81031185D+00  0.82890353D+00  0.43179191D-02  0.62716526D-02  0.67203291D-02  0.77727738D-02  0.68030356D-02  0.72084026D-02  0.66496859D-02
   63   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14857449D-10  0.65630971D+00  0.34323468D+00  0.35630627D+00  0.33393864D+00  0.42542347D-01  0.49669764D-01  0.48091492D-01  0.48271135D-01  0.44199060D-01  0.46300720D-02  0.66900233D-02  0.71950742D-02  0.83055279D-02  0.72633282D-02  0.77255447D-02  0.70762310D-02  0.65630971D+00  0.34323468D+00  0.35630627D+00  0.33393864D+00  0.42542347D-01  0.49669764D-01  0.48091492D-01  0.48271135D-01  0.44199060D-01  0.46300720D-02  0.66900233D-02  0.71950742D-02  0.83055279D-02  0.72633282D-02  0.77255447D-02  0.70762310D-02
   64   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839479D+01  0.34403437D+00  0.13345473D+00  0.14185451D+00  0.12831751D+00  0.83327054D+00  0.80648640D+00  0.81873400D+00  0.81031185D+00  0.82890353D+00  0.43179191D-02  0.62716526D-02  0.67203291D-02  0.77727738D-02  0.68030356D-02  0.72084026D-02  0.66496859D-02  0.33145597D+00  0.12868823D+00  0.13666512D+00  0.12294742D+00  0.49486173D+00  0.48706948D+00  0.48892103D+00  0.48196647D+00  0.48925917D+00  0.42495727D-02  0.61678387D-02  0.66375639D-02  0.77257882D-02  0.67531916D-02  0.71934738D-02  0.66012456D-02
   65   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839479D+01  0.33145597D+00  0.12868823D+00  0.13666512D+00  0.12294742D+00  0.49486173D+00  0.48706948D+00  0.48892103D+00  0.48196647D+00  0.48925917D+00  0.42495727D-02  0.61678387D-02  0.66375639D-02  0.77257882D-02  0.67531916D-02  0.71934738D-02  0.66012456D-02  0.34403437D+00  0.13345473D+00  0.14185451D+00  0.12831751D+00  0.83327054D+00  0.80648640D+00  0.81873400D+00  0.81031185D+00  0.82890353D+00  0.43179191D-02  0.62716526D-02  0.67203291D-02  0.77727738D-02  0.68030356D-02  0.72084026D-02  0.66496859D-02
   66   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14856560D-10  0.65630971D+00  0.34323468D+00  0.35630627D+00  0.33393864D+00  0.42542347D-01  0.49669764D-01  0.48091492D-01  0.48271135D-01  0.44199060D-01  0.46300720D-02  0.66900233D-02  0.71950742D-02  0.83055279D-02  0.72633282D-02  0.77255447D-02  0.70762310D-02  0.65630971D+00  0.34323468D+00  0.35630627D+00  0.33393864D+00  0.42542347D-01  0.49669764D-01  0.48091492D-01  0.48271135D-01  0.44199060D-01  0.46300720D-02  0.66900233D-02  0.71950742D-02  0.83055279D-02  0.72633282D-02  0.77255447D-02  0.70762310D-02
   67   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839479D+01  0.34403437D+00  0.13345473D+00  0.14185451D+00  0.12831751D+00  0.83327054D+00  0.80648640D+00  0.81873400D+00  0.81031185D+00  0.82890353D+00  0.43179191D-02  0.62716526D-02  0.67203291D-02  0.77727738D-02  0.68030356D-02  0.72084026D-02  0.66496859D-02  0.33145597D+00  0.12868823D+00  0.13666512D+00  0.12294742D+00  0.49486173D+00  0.48706948D+00  0.48892103D+00  0.48196647D+00  0.48925917D+00  0.42495727D-02  0.61678387D-02  0.66375639D-02  0.77257882D-02  0.67531916D-02  0.71934738D-02  0.66012456D-02
   68   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839479D+01  0.33145597D+00  0.12868823D+00  0.13666512D+00  0.12294742D+00  0.49486173D+00  0.48706948D+00  0.48892103D+00  0.48196647D+00  0.48925917D+00  0.42495727D-02  0.61678387D-02  0.66375639D-02  0.77257882D-02  0.67531916D-02  0.71934738D-02  0.66012456D-02  0.34403437D+00  0.13345473D+00  0.14185451D+00  0.12831751D+00  0.83327054D+00  0.80648640D+00  0.81873400D+00  0.81031185D+00  0.82890353D+00  0.43179191D-02  0.62716526D-02  0.67203291D-02  0.77727738D-02  0.68030356D-02  0.72084026D-02  0.66496859D-02
   69   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14848567D-10  0.65630971D+00  0.34323468D+00  0.35630627D+00  0.33393864D+00  0.42542347D-01  0.49669764D-01  0.48091492D-01  0.48271135D-01  0.44199060D-01  0.46300720D-02  0.66900233D-02  0.71950742D-02  0.83055279D-02  0.72633282D-02  0.77255447D-02  0.70762310D-02  0.65630971D+00  0.34323468D+00  0.35630627D+00  0.33393864D+00  0.42542347D-01  0.49669764D-01  0.48091492D-01  0.48271135D-01  0.44199060D-01  0.46300720D-02  0.66900233D-02  0.71950742D-02  0.83055279D-02  0.72633282D-02  0.77255447D-02  0.70762310D-02
   70   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02  0.16839479D+01  0.34403437D+00  0.13345473D+00  0.14185451D+00  0.12831751D+00  0.83327054D+00  0.80648640D+00  0.81873400D+00  0.81031185D+00  0.82890353D+00  0.43179191D-02  0.62716526D-02  0.67203291D-02  0.77727738D-02  0.68030356D-02  0.72084026D-02  0.66496859D-02  0.33145597D+00  0.12868823D+00  0.13666512D+00  0.12294742D+00  0.49486173D+00  0.48706948D+00  0.48892103D+00  0.48196647D+00  0.48925917D+00  0.42495727D-02  0.61678387D-02  0.66375639D-02  0.77257882D-02  0.67531916D-02  0.71934738D-02  0.66012456D-02
   71   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26098275D+02 -0.16839479D+01  0.33145597D+00  0.12868823D+00  0.13666512D+00  0.12294742D+00  0.49486173D+00  0.48706948D+00  0.48892103D+00  0.48196647D+00  0.48925917D+00  0.42495727D-02  0.61678387D-02  0.66375639D-02  0.77257882D-02  0.67531916D-02  0.71934738D-02  0.66012456D-02  0.34403437D+00  0.13345473D+00  0.14185451D+00  0.12831751D+00  0.83327054D+00  0.80648640D+00  0.81873400D+00  0.81031185D+00  0.82890353D+00  0.43179191D-02  0.62716526D-02  0.67203291D-02  0.77727738D-02  0.68030356D-02  0.72084026D-02  0.66496859D-02
   72   Si    2    16  0.12000000D+00  0.14000000D+02  0.13942898D+02  0.14836132D-10  0.65630971D+00  0.34323468D+00  0.35630627D+00  0.33393864D+00  0.42542347D-01  0.49669764D-01  0.48091492D-01  0.48271135D-01  0.44199060D-01  0.46300720D-02  0.66900233D-02  0.71950742D-02  0.83055279D-02  0.72633282D-02  0.77255447D-02  0.70762309D-02  0.65630971D+00  0.34323468D+00  0.35630627D+00  0.33393864D+00  0.42542347D-01  0.49669764D-01  0.48091492D-01  0.48271135D-01  0.44199060D-01  0.46300720D-02  0.66900233D-02  0.71950742D-02  0.83055279D-02  0.72633282D-02  0.77255447D-02  0.70762310D-02
   73   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25678947D+02  0.33568191D+00  0.28734825D+00  0.10590392D+00  0.10590392D+00  0.10590392D+00  0.67780621D+00  0.67780621D+00  0.66669779D+00  0.67780621D+00  0.66669779D+00  0.39786592D-02  0.65251819D-02  0.56596232D-02  0.54711280D-02  0.36526658D-02  0.41671544D-02  0.59856166D-02  0.28512816D+00  0.10500220D+00  0.10500220D+00  0.10500220D+00  0.61244445D+00  0.61244445D+00  0.59939691D+00  0.61244445D+00  0.59939691D+00  0.39704893D-02  0.65127868D-02  0.56487299D-02  0.54605439D-02  0.36450222D-02  0.41586753D-02  0.59741970D-02
   74   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25678947D+02 -0.33568192D+00  0.28512816D+00  0.10500220D+00  0.10500220D+00  0.10500220D+00  0.61244444D+00  0.61244444D+00  0.59939690D+00  0.61244444D+00  0.59939690D+00  0.39704893D-02  0.65127868D-02  0.56487299D-02  0.54605439D-02  0.36450222D-02  0.41586753D-02  0.59741970D-02  0.28734825D+00  0.10590392D+00  0.10590392D+00  0.10590392D+00  0.67780622D+00  0.67780622D+00  0.66669779D+00  0.67780622D+00  0.66669779D+00  0.39786592D-02  0.65251819D-02  0.56596232D-02  0.54711280D-02  0.36526658D-02  0.41671544D-02  0.59856166D-02
   75   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25678947D+02  0.33568192D+00  0.28734825D+00  0.10590392D+00  0.10590392D+00  0.10590392D+00  0.67780621D+00  0.67780621D+00  0.66669779D+00  0.67780621D+00  0.66669779D+00  0.59856166D-02  0.65251819D-02  0.36526658D-02  0.54711280D-02  0.56596232D-02  0.41671544D-02  0.39786592D-02  0.28512816D+00  0.10500220D+00  0.10500220D+00  0.10500220D+00  0.61244445D+00  0.61244445D+00  0.59939690D+00  0.61244445D+00  0.59939691D+00  0.59741970D-02  0.65127868D-02  0.36450222D-02  0.54605439D-02  0.56487299D-02  0.41586753D-02  0.39704893D-02
   76   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25678947D+02 -0.33568192D+00  0.28512816D+00  0.10500220D+00  0.10500220D+00  0.10500220D+00  0.61244444D+00  0.61244445D+00  0.59939690D+00  0.61244445D+00  0.59939690D+00  0.59741970D-02  0.65127868D-02  0.36450221D-02  0.54605439D-02  0.56487299D-02  0.41586753D-02  0.39704893D-02  0.28734825D+00  0.10590392D+00  0.10590392D+00  0.10590392D+00  0.67780622D+00  0.67780621D+00  0.66669779D+00  0.67780622D+00  0.66669779D+00  0.59856166D-02  0.65251819D-02  0.36526658D-02  0.54711280D-02  0.56596232D-02  0.41671544D-02  0.39786592D-02
   77   La    2    16  0.10000000D+01  0.57000000D+02  0.56365502D+02  0.52793325D-10  0.14499269D+00  0.10158679D+01  0.10158679D+01  0.10158679D+01  0.16661657D+00  0.16661657D+00  0.16158468D+00  0.16661657D+00  0.16158468D+00  0.23991275D-01  0.22533841D-01  0.24209210D-01  0.23664373D-01  0.24209210D-01  0.24536112D-01  0.23991275D-01  0.14499269D+00  0.10158679D+01  0.10158679D+01  0.10158679D+01  0.16661657D+00  0.16661657D+00  0.16158468D+00  0.16661657D+00  0.16158468D+00  0.23991275D-01  0.22533841D-01  0.24209210D-01  0.23664373D-01  0.24209210D-01  0.24536112D-01  0.23991275D-01
   78   La    2    16  0.10000000D+01  0.57000000D+02  0.56365502D+02  0.52782667D-10  0.14499269D+00  0.10158679D+01  0.10158679D+01  0.10158679D+01  0.16661657D+00  0.16661657D+00  0.16158468D+00  0.16661657D+00  0.16158468D+00  0.23991275D-01  0.22533841D-01  0.24209210D-01  0.23664373D-01  0.24209210D-01  0.24536112D-01  0.23991275D-01  0.14499269D+00  0.10158679D+01  0.10158679D+01  0.10158679D+01  0.16661657D+00  0.16661657D+00  0.16158468D+00  0.16661657D+00  0.16158468D+00  0.23991275D-01  0.22533841D-01  0.24209210D-01  0.23664373D-01  0.24209210D-01  0.24536112D-01  0.23991275D-01
# Number of valence electrons:    214.4800000  total magnetic moment:     -0.0000000
