# site betah h T M DoS(Ef) N Ef
1 4.0 -0.0004794736706519536 -18.926723953185913 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
2 4.0 -0.0005108958348887352 -20.167081156707376 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
3 4.0 -0.0004794736703478803 -18.926723941182942 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
4 4.0 -0.0005108958345543872 -20.167081143509336 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
5 4.0 -0.0005109947296490647 -20.17098492430281 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
6 4.0 -0.00047981913905823735 -18.9403609586532 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
7 4.0 -0.0005109947291654473 -20.170984905212524 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
8 4.0 -0.0004798191387233012 -18.94036094543192 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
9 4.0 -0.0005100797676284208 -20.13486775166977 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
10 4.0 -0.0004788463548364336 -18.90196131484375 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
11 4.0 -0.0005100797670773996 -20.134867729918778 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
12 4.0 -0.00047884635463600557 -18.901961306932048 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
13 4.0 -0.0005112078074595299 -20.17939594912063 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
14 4.0 -0.00048246386505219874 -19.04475876169977 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
15 4.0 -0.0005112078072299002 -20.179395940056217 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
16 4.0 -0.00048246386483449035 -19.044758753105945 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
17 4.0 -0.0005109054751713774 -20.167461696698126 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
18 4.0 -0.0004820547615655614 -19.02860982767205 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
19 4.0 -0.0005109054748276134 -20.1674616831284 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
20 4.0 -0.0004820547613991571 -19.028609821103416 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
21 4.0 -0.0004809492321410296 -18.98497020533647 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
22 4.0 -0.0005100954733891521 -20.13548772015622 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
23 4.0 -0.0004809492315527323 -18.98497018211405 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
24 4.0 -0.0005100954732997896 -20.135487716628724 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
25 -2.858114842565477e-07 6.7741242715623e-11 -37.42347826391277 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
26 -2.858114842565477e-07 2.264781084520095e-12 -1.2511725838689371 23.692004799861213 634.0904086053971 214.48095166457728 0.7317114957113828
