# site betah h T M DoS(Ef) N Ef
sublattice 1 4.0 -0.0004937438379626495 -19.48899700162903
sublattice 2 -2.858114842565477e-07 3.518101326549377e-11 -19.434638189865375
1 4.0 -0.0004773886935970335 -18.84442165228838 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
2 4.0 -0.0005095110588321097 -20.112418559099783 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
3 4.0 -0.0004773886932966978 -18.844421640432927 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
4 4.0 -0.0005095110585033092 -20.11241854612073 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
5 4.0 -0.0005087549816568888 -20.0825732057463 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
6 4.0 -0.0004771792298449573 -18.836153291528305 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
7 4.0 -0.0005087549811732179 -20.082573186653896 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
8 4.0 -0.0004771792295115685 -18.836153278368137 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
9 4.0 -0.0005090343241732989 -20.09359996050255 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
10 4.0 -0.0004769545073050813 -18.82728260405685 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
11 4.0 -0.000509034323622264 -20.093599938751005 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
12 4.0 -0.0004769545071050205 -18.82728259615965 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
13 4.0 -0.0005095523827135651 -20.114049781818903 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
14 4.0 -0.00048040110376751507 -18.96333340943857 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
15 4.0 -0.0005095523824840631 -20.11404977275954 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
16 4.0 -0.00048040110354905576 -18.9633334008151 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
17 4.0 -0.0005088002490722702 -20.084360087828667 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
18 4.0 -0.000478965875344724 -18.90667925999749 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
19 4.0 -0.0005088002487304543 -20.084360074335837 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
20 4.0 -0.0004789658751807548 -18.906679253524963 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
21 4.0 -0.0004793866140508987 -18.92328748199828 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
22 4.0 -0.0005089970371047461 -20.092128088492256 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
23 4.0 -0.0004793866134652401 -18.923287458880026 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
24 4.0 -0.0005089970370193108 -20.09212808511976 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
25 -2.858114842565477e-07 6.808571989740726e-11 -37.61378381935479 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
26 -2.858114842565477e-07 2.2763022857787167e-12 -1.2575374425579808 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
27 0.0 -1.7847127419767072e-14 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
28 0.0 -1.787450110125744e-14 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
29 0.0 2.6943837803389965e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
30 0.0 2.697190807848631e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
31 0.0 2.6962651070108597e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
32 0.0 2.6964241579210455e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
33 0.0 2.697711417813706e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
34 0.0 2.6964287005787846e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
35 0.0 2.6967907597072496e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
36 0.0 2.694527571639723e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
37 0.0 2.694259972254404e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
38 0.0 2.6997510307170484e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
39 0.0 2.6927773919039735e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
40 0.0 2.6980162292659187e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
41 0.0 -2.840356948472576e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
42 0.0 -2.8413624793128616e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
43 0.0 -2.840005637953149e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
44 0.0 -2.8391213290386546e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
45 0.0 -2.837033501996299e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
46 0.0 -2.842733833779902e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
47 0.0 -2.8365466787321024e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
48 0.0 -2.8425504092053234e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
49 0.0 -2.840344773634698e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
50 0.0 -2.8376594590641835e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
51 0.0 -2.8407479488491993e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
52 0.0 -2.83648202327406e-13 0.0 23.692702113898395 634.0925479579574 214.4798815765473 0.7317113089443027
