# site betah h T M DoS(Ef) N Ef
sublattice 1 4.0 -0.0004927590813672781 -19.45012680850678
sublattice 2 -2.633268835724491e-07 3.520905110661868e-11 -21.110907996554506
1 4.0 -0.0004764140460142807 -18.805948454502296 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
2 4.0 -0.0005085157595822083 -20.07313015826755 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
3 4.0 -0.0004764140457142042 -18.80594844265709 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
4 4.0 -0.0005085157592534002 -20.073130145288193 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
5 4.0 -0.0005077594066972949 -20.043273921561287 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
6 4.0 -0.0004762048855544068 -18.79769206588456 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
7 4.0 -0.0005077594062136468 -20.043273902469775 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
8 4.0 -0.0004762048852212128 -18.797692052732067 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
9 4.0 -0.0005080384288293323 -20.05428802947835 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
10 4.0 -0.0004759801522031534 -18.78882095164625 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
11 4.0 -0.0005080384282780113 -20.05428800771552 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
12 4.0 -0.0004759801520030203 -18.788820943746206 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
13 4.0 -0.0005085567142246446 -20.074746805661178 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
14 4.0 -0.00047942790842643503 -18.924917537378516 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
15 4.0 -0.0005085567139952155 -20.074746796604703 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
16 4.0 -0.0004794279082082856 -18.924917528767285 23.69246832513797 634.0966877601589 214.4835420118809 0.7317168948553958
