# site betah h T M DoS(Ef) N Ef
sublattice 1 3.0 -0.0002793965769676742 -14.704410484748381
sublattice 2 -4.37593646263385e-07 4.066393229570462e-11 -14.67189322045328
1 3.0 -0.0002664317349367142 -14.022820554589055 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
2 3.0 -0.0002914534315714385 -15.339761103917414 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
3 3.0 -0.0002664317347206415 -14.022820543216719 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
4 3.0 -0.00029145343132961 -15.339761091189517 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
5 3.0 -0.0002917038739154602 -15.352942371963296 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
6 3.0 -0.0002662054128482319 -14.010908782757742 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
7 3.0 -0.00029170387354217445 -15.352942352316518 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
8 3.0 -0.0002662054125921072 -14.010908769277385 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
9 3.0 -0.0002917327518246052 -15.354462273259477 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
10 3.0 -0.0002655402322459042 -13.975899034911613 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
11 3.0 -0.00029173275139126074 -15.354462250451705 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
12 3.0 -0.0002655402321098314 -13.975899027749833 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
13 3.0 -0.000291770537792409 -15.356451020844036 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
14 3.0 -0.0002683207329691251 -14.12224219365584 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
15 3.0 -0.0002917705376349457 -15.356451012556429 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
16 3.0 -0.0002683207328218473 -14.122242185904307 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
17 3.0 -0.00029186347977945706 -15.361342739093807 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
18 3.0 -0.00026781410001027546 -14.095577115203945 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
19 3.0 -0.0002918634795345148 -15.361342726202015 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
20 3.0 -0.00026781409991448555 -14.095577110162322 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
21 3.0 -0.00026856779050882625 -14.13524531292956 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
22 3.0 -0.0002913548466118454 -15.334572386924716 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
23 3.0 -0.00026856779004795294 -14.135245288672897 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
24 3.0 -0.0002913548465683561 -15.334572384635761 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
25 -4.37593646263385e-07 7.868561606680824e-11 -28.39193607705634 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
26 -4.37593646263385e-07 2.6422469790216353e-12 -0.953395437130145 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
27 0.0 -1.6056799825422834e-14 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
28 0.0 -1.605930532082871e-14 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
29 0.0 2.401326462291995e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
30 0.0 2.403375441599224e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
31 0.0 2.403610473624018e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
32 0.0 2.4050486974007867e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
33 0.0 2.405408366649635e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
34 0.0 2.403202521596853e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
35 0.0 2.4040219426734237e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
36 0.0 2.402896646650272e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
37 0.0 2.4018702611633194e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
38 0.0 2.4038791258663804e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
39 0.0 2.400874735136159e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
40 0.0 2.4050138938990447e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
41 0.0 -2.5333824954757316e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
42 0.0 -2.530908032534673e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
43 0.0 -2.5359763971499323e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
44 0.0 -2.5326799569103635e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
45 0.0 -2.532836964001026e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
46 0.0 -2.534480910217774e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
47 0.0 -2.5305062665342613e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
48 0.0 -2.5350466339180596e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
49 0.0 -2.533991295829984e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
50 0.0 -2.53204441646946e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
51 0.0 -2.535330974316718e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
52 0.0 -2.5320291602546996e-13 0.0 21.17018131099646 626.5229947662568 214.47994176125403 0.7321544647750898
