# site betah h T M DoS(Ef) N Ef
1 0.1 7.918628887791524e-05 125.03184984260315 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
2 0.1 7.901102378537267e-05 124.7551135601333 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
3 0.1 7.918628886733973e-05 125.03184982590486 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
4 0.1 7.901102380666472e-05 124.75511359375251 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
5 0.1 7.902504485456595e-05 124.77725223787802 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
6 0.1 7.919264676934964e-05 125.041888684797 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
7 0.1 7.902504485877189e-05 124.77725224451905 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
8 0.1 7.919264677030627e-05 125.04188868630753 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
9 0.1 7.9049021655718e-05 124.81511061363298 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
10 0.1 7.92010200050493e-05 125.05510967969718 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
11 0.1 7.904902167189634e-05 124.8151106391779 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
12 0.1 7.920102001098838e-05 125.05510968907474 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
13 0.1 7.902197085010643e-05 124.77239852110026 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
14 0.1 7.9066819705235e-05 124.84321299952158 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
15 0.1 7.902197086432254e-05 124.77239854354696 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
16 0.1 7.906681969570749e-05 124.84321298447804 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
17 0.1 7.901859675496692e-05 124.7670709571684 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
18 0.1 7.907544558529762e-05 124.856832899116 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
19 0.1 7.901859675234724e-05 124.76707095303203 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
20 0.1 7.907544558873507e-05 124.8568329045436 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
21 0.1 7.911741181840588e-05 124.92309583362237 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
22 0.1 7.905659104046632e-05 124.82706235456486 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
23 0.1 7.911741182104266e-05 124.92309583778574 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
24 0.1 7.905659103894777e-05 124.82706235216709 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
25 0.04845131747462903 3.833539303426473e-05 124.9294987134817 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
26 0.04845131747462903 3.833236882878986e-05 124.91964326462866 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
27 0.0 -8.680896393133146e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
28 0.0 -8.675736209200269e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
29 0.0 -5.674481789564128e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
30 0.0 -5.753491865295533e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
31 0.0 -5.751506654952745e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
32 0.0 -5.8320270519155735e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
33 0.0 -5.7758700443780665e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
34 0.0 -5.785529674253341e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
35 0.0 -5.7992672997015745e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
36 0.0 -5.65534288180515e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
37 0.0 -5.739953930832699e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
38 0.0 -5.626506427970048e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
39 0.0 -5.754750557545592e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
40 0.0 -5.769128853014462e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
41 0.0 -2.7835937746450588e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
42 0.0 -2.857225955670117e-15 0.0 1.2243149802189797 603.2680605419638 214.47981966855167 0.7081064057709063
