# site betah h T M DoS(Ef) N Ef
sublattice 1 2.0 0.005422314693436542 428.0578983560616
sublattice 2 2.2 0.0043371553042588105 311.264852969047
1 2.0 0.005411318609266846 427.21232856784036 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
2 2.0 0.005433968776709049 429.00051208458353 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
3 2.0 0.0054113186088133635 427.2123285320389 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
4 2.0 0.005433968776372271 429.0005120579958 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
5 2.0 0.005434253449028358 429.02298637168644 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
6 2.0 0.005411168162408406 427.2004511015066 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
7 2.0 0.005434253449204314 429.0229863855776 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
8 2.0 0.005411168161837626 427.20045105644454 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
9 2.0 0.005434015557423959 429.0042053253235 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
10 2.0 0.005411240409883099 427.20615488869174 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
11 2.0 0.005434015557325758 429.0042053175707 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
12 2.0 0.005411240409556883 427.2061548629377 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
13 2.0 0.005433970292932082 429.0006317877081 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
14 2.0 0.005409973604322032 427.1061432296616 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
15 2.0 0.005433970292984517 429.00063179184764 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
16 2.0 0.005409973604313435 427.10614322898294 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
17 2.0 0.005434107481198032 429.01146251635646 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
18 2.0 0.005409977844278357 427.1064779647549 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
19 2.0 0.0054341074806705785 429.0114624747154 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
20 2.0 0.005409977843879851 427.1064779332937 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
21 2.0 0.005409930694491125 427.10275558778653 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
22 2.0 0.0054338514408002175 428.9912486592415 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
23 2.0 0.005409930694279005 427.10275557104 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
24 2.0 0.005433851440498223 428.9912486353994 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
25 2.2 0.004337078217652983 311.2757166612523 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
26 2.2 0.004337232390864761 311.2867818011886 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
27 0.0 -3.546985518498617e-16 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
28 0.0 -3.4576758934109366e-16 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
29 0.0 -1.478076014036843e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
30 0.0 -1.7141454876551785e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
31 0.0 -1.5149569517417848e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
32 0.0 -1.693528328096559e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
33 0.0 -1.3474180327226651e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
34 0.0 -1.5785065997447713e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
35 0.0 -1.4159420553308184e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
36 0.0 -1.1818480713780426e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
37 0.0 -1.4182139522131685e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
38 0.0 -1.55667543323535e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
39 0.0 -1.7613362333294522e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
40 0.0 -1.9559375702853835e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
41 0.0 -1.7593779472291067e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
42 0.0 -1.3624051994603088e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
43 0.0 -1.3854953240990315e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
44 0.0 -2.072901065840805e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
45 0.0 -1.4180532032038606e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
46 0.0 -1.3713421098233184e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
47 0.0 -2.1204506744488547e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
48 0.0 -1.5853804370872148e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
49 0.0 -1.52763167791909e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
50 0.0 -7.728151479720694e-16 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
51 0.0 -1.5619396549867706e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
52 0.0 -1.4384710758384304e-15 0.0 24.748672505207043 581.2083665638343 217.73608281663465 0.6621249
