# site betah h T M DoS(Ef) N Ef
sublattice 1 0.1 0.00029890175969223167 471.9285629941745
sublattice 2 0.11000000000000001 0.0002528059568049865 362.8627681251589
1 0.1 0.0002982100157394311 470.861187012775 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
2 0.1 0.0002996334975159171 473.10880541095213 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
3 0.1 0.00029821001571731805 470.8611869778592 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
4 0.1 0.0002996334975002569 473.1088053862254 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
5 0.1 0.0002996282457961942 473.10051316406344 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
6 0.1 0.0002982216951765126 470.8796283587037 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
7 0.1 0.0002996282458106034 473.1005131868149 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
8 0.1 0.00029822169514884294 470.8796283150143 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
9 0.1 0.00029962747265660804 473.0992924088167 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
10 0.1 0.00029822101574971494 470.8785555722667 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
11 0.1 0.0002996274726548753 473.09929240608096 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
12 0.1 0.0002982210157360842 470.87855555074435 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
13 0.1 0.0002996227283431776 473.09180133568304 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
14 0.1 0.00029813777848568094 470.7471274009331 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
15 0.1 0.00029962272835163084 473.09180134903045 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
16 0.1 0.0002981377784905538 470.7471274086272 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
17 0.1 0.00029962385019392953 473.0935726912091 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
18 0.1 0.0002981388890899518 470.7488809989422 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
19 0.1 0.00029962385016742913 473.0935726493662 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
20 0.1 0.0002981388890717695 470.748880970233 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
21 0.1 0.00029812698222886846 470.730080559841 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
22 0.1 0.000299628945391343 473.1016177959612 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
23 0.1 0.0002981269822221448 470.7300805492247 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
24 0.1 0.00029962894537718124 473.10161777360037 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
25 0.11000000000000001 0.000252807692398128 362.88437357453324 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
26 0.11000000000000001 0.000252804221211798 362.87939097589776 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
27 0.0 -9.245866952026208e-17 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
28 0.0 -6.576596206129246e-17 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
29 0.0 -1.560855426670736e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
30 0.0 -1.21171227071486e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
31 0.0 -1.6002104836890762e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
32 0.0 -1.410677230759537e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
33 0.0 -1.6807802693053303e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
34 0.0 -1.2594014215274174e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
35 0.0 -1.1758963686348444e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
36 0.0 -1.3766206083581706e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
37 0.0 -1.0398628593391154e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
38 0.0 -1.347873271004365e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
39 0.0 -1.6480484548388232e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
40 0.0 -1.37734361174316e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
41 0.0 -1.7382165998258926e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
42 0.0 -1.5069487062535475e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
43 0.0 -1.311567401537089e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
44 0.0 -1.3419030497719662e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
45 0.0 -8.534121784654153e-16 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
46 0.0 -1.0342891953330254e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
47 0.0 -1.641245908252968e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
48 0.0 -1.292064545807159e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
49 0.0 -1.374943267463089e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
50 0.0 -1.7680600695222013e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
51 0.0 -1.4990559499860826e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
52 0.0 -1.5007317124476087e-15 0.0 1.5253410411197426 598.1531221558646 216.00745437305648 0.6621249
