# type name nspin lmmax     conc            zat              qws             mws            ((idosws(lm,ns),lm=1,lmmax),ns=1,nspin)
   42   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02 -0.21316282D-13  0.67124966D+00  0.33673070D+00  0.34509486D+00  0.35823787D+00  0.45261397D-01  0.39946856D-01  0.45252130D-01  0.46618485D-01  0.41832247D-01  0.65204162D-02  0.63254272D-02  0.69009437D-02  0.51755047D-02  0.85858436D-02  0.60265663D-02  0.64386902D-02  0.67124966D+00  0.33673070D+00  0.34509486D+00  0.35823787D+00  0.45261397D-01  0.39946856D-01  0.45252130D-01  0.46618485D-01  0.41832247D-01  0.65204162D-02  0.63254272D-02  0.69009437D-02  0.51755047D-02  0.85858436D-02  0.60265663D-02  0.64386902D-02
   43   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055682D+01  0.35009241D+00  0.12847587D+00  0.13333315D+00  0.14146235D+00  0.84468487D+00  0.85951859D+00  0.85416936D+00  0.84223029D+00  0.85408135D+00  0.61273029D-02  0.59361472D-02  0.64880439D-02  0.49087233D-02  0.80358312D-02  0.55702234D-02  0.60320132D-02  0.33439558D+00  0.12204681D+00  0.12747607D+00  0.13501465D+00  0.45268024D+00  0.46202599D+00  0.44524889D+00  0.45949061D+00  0.46458495D+00  0.60817771D-02  0.58246595D-02  0.64216565D-02  0.48125545D-02  0.80027628D-02  0.54915618D-02  0.59795183D-02
   44   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055682D+01  0.33439558D+00  0.12204681D+00  0.12747607D+00  0.13501465D+00  0.45268024D+00  0.46202599D+00  0.44524889D+00  0.45949061D+00  0.46458495D+00  0.60817771D-02  0.58246595D-02  0.64216565D-02  0.48125545D-02  0.80027628D-02  0.54915618D-02  0.59795183D-02  0.35009241D+00  0.12847587D+00  0.13333315D+00  0.14146235D+00  0.84468487D+00  0.85951859D+00  0.85416936D+00  0.84223029D+00  0.85408135D+00  0.61273029D-02  0.59361472D-02  0.64880439D-02  0.49087233D-02  0.80358312D-02  0.55702234D-02  0.60320132D-02
   45   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02 -0.55067062D-13  0.67124966D+00  0.33673070D+00  0.34509486D+00  0.35823787D+00  0.45261397D-01  0.39946856D-01  0.45252130D-01  0.46618485D-01  0.41832247D-01  0.65204162D-02  0.63254272D-02  0.69009437D-02  0.51755047D-02  0.85858436D-02  0.60265663D-02  0.64386902D-02  0.67124966D+00  0.33673070D+00  0.34509486D+00  0.35823787D+00  0.45261397D-01  0.39946856D-01  0.45252130D-01  0.46618485D-01  0.41832247D-01  0.65204162D-02  0.63254272D-02  0.69009437D-02  0.51755047D-02  0.85858436D-02  0.60265663D-02  0.64386902D-02
   46   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055682D+01  0.35009241D+00  0.12847587D+00  0.13333315D+00  0.14146235D+00  0.84468487D+00  0.85951859D+00  0.85416936D+00  0.84223029D+00  0.85408135D+00  0.61273029D-02  0.59361472D-02  0.64880439D-02  0.49087233D-02  0.80358312D-02  0.55702234D-02  0.60320132D-02  0.33439558D+00  0.12204681D+00  0.12747607D+00  0.13501465D+00  0.45268024D+00  0.46202599D+00  0.44524889D+00  0.45949061D+00  0.46458495D+00  0.60817771D-02  0.58246595D-02  0.64216565D-02  0.48125545D-02  0.80027628D-02  0.54915618D-02  0.59795183D-02
   47   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055682D+01  0.33439558D+00  0.12204681D+00  0.12747607D+00  0.13501465D+00  0.45268024D+00  0.46202599D+00  0.44524889D+00  0.45949061D+00  0.46458495D+00  0.60817771D-02  0.58246595D-02  0.64216565D-02  0.48125545D-02  0.80027628D-02  0.54915618D-02  0.59795183D-02  0.35009241D+00  0.12847587D+00  0.13333315D+00  0.14146235D+00  0.84468487D+00  0.85951859D+00  0.85416936D+00  0.84223029D+00  0.85408135D+00  0.61273029D-02  0.59361472D-02  0.64880439D-02  0.49087233D-02  0.80358312D-02  0.55702234D-02  0.60320132D-02
   48   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02 -0.17763568D-14  0.67124966D+00  0.33673070D+00  0.34509486D+00  0.35823787D+00  0.45261397D-01  0.39946856D-01  0.45252130D-01  0.46618485D-01  0.41832247D-01  0.65204162D-02  0.63254272D-02  0.69009437D-02  0.51755047D-02  0.85858436D-02  0.60265663D-02  0.64386902D-02  0.67124966D+00  0.33673070D+00  0.34509486D+00  0.35823787D+00  0.45261397D-01  0.39946856D-01  0.45252130D-01  0.46618485D-01  0.41832247D-01  0.65204162D-02  0.63254272D-02  0.69009437D-02  0.51755047D-02  0.85858436D-02  0.60265663D-02  0.64386902D-02
   49   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055683D+01  0.35009242D+00  0.14146235D+00  0.12847587D+00  0.13333315D+00  0.84223029D+00  0.84468487D+00  0.85841363D+00  0.85951859D+00  0.84983709D+00  0.81754589D-02  0.59361473D-02  0.58923857D-02  0.57477870D-02  0.42665057D-02  0.68675600D-02  0.62124411D-02  0.33439558D+00  0.13501465D+00  0.12204681D+00  0.12747607D+00  0.45949061D+00  0.45268024D+00  0.46311965D+00  0.46202599D+00  0.44671419D+00  0.81354015D-02  0.58246596D-02  0.58468798D-02  0.57142722D-02  0.41970833D-02  0.67891616D-02  0.61070331D-02
   50   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055683D+01  0.33439558D+00  0.13501465D+00  0.12204681D+00  0.12747607D+00  0.45949061D+00  0.45268024D+00  0.46311965D+00  0.46202599D+00  0.44671419D+00  0.81354015D-02  0.58246596D-02  0.58468798D-02  0.57142722D-02  0.41970833D-02  0.67891616D-02  0.61070331D-02  0.35009242D+00  0.14146235D+00  0.12847587D+00  0.13333315D+00  0.84223029D+00  0.84468487D+00  0.85841363D+00  0.85951859D+00  0.84983709D+00  0.81754589D-02  0.59361473D-02  0.58923857D-02  0.57477870D-02  0.42665057D-02  0.68675600D-02  0.62124411D-02
   51   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02 -0.84376950D-13  0.67124966D+00  0.35823787D+00  0.33673070D+00  0.34509486D+00  0.46618485D-01  0.45261397D-01  0.39889018D-01  0.39946856D-01  0.47195359D-01  0.87294784D-02  0.63254272D-02  0.62950556D-02  0.61066147D-02  0.45880291D-02  0.73147455D-02  0.66140421D-02  0.67124966D+00  0.35823787D+00  0.33673070D+00  0.34509486D+00  0.46618485D-01  0.45261397D-01  0.39889018D-01  0.39946856D-01  0.47195359D-01  0.87294784D-02  0.63254272D-02  0.62950556D-02  0.61066147D-02  0.45880291D-02  0.73147455D-02  0.66140421D-02
   52   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055683D+01  0.35009242D+00  0.14146235D+00  0.12847587D+00  0.13333315D+00  0.84223029D+00  0.84468487D+00  0.85841363D+00  0.85951859D+00  0.84983709D+00  0.81754589D-02  0.59361473D-02  0.58923857D-02  0.57477870D-02  0.42665057D-02  0.68675600D-02  0.62124411D-02  0.33439558D+00  0.13501465D+00  0.12204681D+00  0.12747607D+00  0.45949061D+00  0.45268024D+00  0.46311965D+00  0.46202599D+00  0.44671419D+00  0.81354015D-02  0.58246596D-02  0.58468798D-02  0.57142722D-02  0.41970833D-02  0.67891616D-02  0.61070331D-02
   53   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055683D+01  0.33439558D+00  0.13501465D+00  0.12204681D+00  0.12747607D+00  0.45949061D+00  0.45268024D+00  0.46311965D+00  0.46202599D+00  0.44671419D+00  0.81354015D-02  0.58246596D-02  0.58468798D-02  0.57142722D-02  0.41970833D-02  0.67891616D-02  0.61070331D-02  0.35009242D+00  0.14146235D+00  0.12847587D+00  0.13333315D+00  0.84223029D+00  0.84468487D+00  0.85841363D+00  0.85951859D+00  0.84983709D+00  0.81754589D-02  0.59361473D-02  0.58923857D-02  0.57477870D-02  0.42665057D-02  0.68675600D-02  0.62124411D-02
   54   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02 -0.26645353D-13  0.67124966D+00  0.35823787D+00  0.33673070D+00  0.34509486D+00  0.46618485D-01  0.45261397D-01  0.39889018D-01  0.39946856D-01  0.47195359D-01  0.87294784D-02  0.63254272D-02  0.62950556D-02  0.61066147D-02  0.45880291D-02  0.73147455D-02  0.66140421D-02  0.67124966D+00  0.35823787D+00  0.33673070D+00  0.34509486D+00  0.46618485D-01  0.45261397D-01  0.39889018D-01  0.39946856D-01  0.47195359D-01  0.87294784D-02  0.63254272D-02  0.62950556D-02  0.61066147D-02  0.45880291D-02  0.73147455D-02  0.66140421D-02
   55   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055683D+01  0.35009242D+00  0.14146235D+00  0.12847587D+00  0.13333315D+00  0.84223029D+00  0.84468487D+00  0.85841363D+00  0.85951859D+00  0.84983709D+00  0.81754589D-02  0.59361473D-02  0.58923857D-02  0.57477870D-02  0.42665057D-02  0.68675600D-02  0.62124411D-02  0.33439558D+00  0.13501465D+00  0.12204681D+00  0.12747607D+00  0.45949061D+00  0.45268024D+00  0.46311965D+00  0.46202599D+00  0.44671419D+00  0.81354015D-02  0.58246596D-02  0.58468798D-02  0.57142722D-02  0.41970833D-02  0.67891616D-02  0.61070331D-02
   56   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055683D+01  0.33439558D+00  0.13501465D+00  0.12204681D+00  0.12747607D+00  0.45949061D+00  0.45268024D+00  0.46311965D+00  0.46202599D+00  0.44671419D+00  0.81354015D-02  0.58246596D-02  0.58468798D-02  0.57142722D-02  0.41970833D-02  0.67891616D-02  0.61070331D-02  0.35009242D+00  0.14146235D+00  0.12847587D+00  0.13333315D+00  0.84223029D+00  0.84468487D+00  0.85841363D+00  0.85951859D+00  0.84983709D+00  0.81754589D-02  0.59361473D-02  0.58923857D-02  0.57477870D-02  0.42665057D-02  0.68675600D-02  0.62124411D-02
   57   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02 -0.39079850D-13  0.67124966D+00  0.35823787D+00  0.33673070D+00  0.34509486D+00  0.46618485D-01  0.45261397D-01  0.39889018D-01  0.39946856D-01  0.47195359D-01  0.87294784D-02  0.63254272D-02  0.62950556D-02  0.61066147D-02  0.45880291D-02  0.73147455D-02  0.66140421D-02  0.67124966D+00  0.35823787D+00  0.33673070D+00  0.34509486D+00  0.46618485D-01  0.45261397D-01  0.39889018D-01  0.39946856D-01  0.47195359D-01  0.87294784D-02  0.63254272D-02  0.62950556D-02  0.61066147D-02  0.45880291D-02  0.73147455D-02  0.66140421D-02
   58   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055683D+01  0.35009242D+00  0.14146235D+00  0.12847587D+00  0.13333315D+00  0.84223029D+00  0.84468487D+00  0.85841363D+00  0.85951859D+00  0.84983709D+00  0.81754589D-02  0.59361473D-02  0.58923857D-02  0.57477870D-02  0.42665057D-02  0.68675600D-02  0.62124411D-02  0.33439558D+00  0.13501465D+00  0.12204681D+00  0.12747607D+00  0.45949061D+00  0.45268024D+00  0.46311965D+00  0.46202599D+00  0.44671419D+00  0.81354015D-02  0.58246596D-02  0.58468798D-02  0.57142722D-02  0.41970833D-02  0.67891616D-02  0.61070331D-02
   59   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055683D+01  0.33439558D+00  0.13501465D+00  0.12204681D+00  0.12747607D+00  0.45949061D+00  0.45268024D+00  0.46311965D+00  0.46202599D+00  0.44671419D+00  0.81354015D-02  0.58246596D-02  0.58468798D-02  0.57142722D-02  0.41970833D-02  0.67891616D-02  0.61070331D-02  0.35009242D+00  0.14146235D+00  0.12847587D+00  0.13333315D+00  0.84223029D+00  0.84468487D+00  0.85841363D+00  0.85951859D+00  0.84983709D+00  0.81754589D-02  0.59361473D-02  0.58923857D-02  0.57477870D-02  0.42665057D-02  0.68675600D-02  0.62124411D-02
   60   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02  0.62172489D-14  0.67124966D+00  0.35823787D+00  0.33673070D+00  0.34509486D+00  0.46618485D-01  0.45261397D-01  0.39889018D-01  0.39946856D-01  0.47195359D-01  0.87294784D-02  0.63254272D-02  0.62950556D-02  0.61066147D-02  0.45880291D-02  0.73147455D-02  0.66140421D-02  0.67124966D+00  0.35823787D+00  0.33673070D+00  0.34509486D+00  0.46618485D-01  0.45261397D-01  0.39889018D-01  0.39946856D-01  0.47195359D-01  0.87294784D-02  0.63254272D-02  0.62950556D-02  0.61066147D-02  0.45880291D-02  0.73147455D-02  0.66140421D-02
   61   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055682D+01  0.35009241D+00  0.13333315D+00  0.14146235D+00  0.12847587D+00  0.85951859D+00  0.84223028D+00  0.84979308D+00  0.84468487D+00  0.85845763D+00  0.41011306D-02  0.59361472D-02  0.63778160D-02  0.73131773D-02  0.64072461D-02  0.67546671D-02  0.62081007D-02  0.33439558D+00  0.12747607D+00  0.13501465D+00  0.12204681D+00  0.46202599D+00  0.45949061D+00  0.45638221D+00  0.45268024D+00  0.45345163D+00  0.40273314D-02  0.58246595D-02  0.62767848D-02  0.72564177D-02  0.63504994D-02  0.67258634D-02  0.61529342D-02
   62   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055682D+01  0.33439558D+00  0.12747607D+00  0.13501465D+00  0.12204681D+00  0.46202599D+00  0.45949061D+00  0.45638221D+00  0.45268024D+00  0.45345163D+00  0.40273314D-02  0.58246595D-02  0.62767848D-02  0.72564177D-02  0.63504994D-02  0.67258634D-02  0.61529342D-02  0.35009241D+00  0.13333315D+00  0.14146235D+00  0.12847587D+00  0.85951859D+00  0.84223028D+00  0.84979308D+00  0.84468487D+00  0.85845763D+00  0.41011306D-02  0.59361472D-02  0.63778160D-02  0.73131773D-02  0.64072461D-02  0.67546671D-02  0.62081007D-02
   63   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02  0.31974423D-13  0.67124966D+00  0.34509486D+00  0.35823787D+00  0.33673070D+00  0.39946856D-01  0.46618485D-01  0.45485417D-01  0.45261397D-01  0.41598960D-01  0.43752636D-02  0.63254272D-02  0.68268074D-02  0.77995364D-02  0.68224489D-02  0.72249974D-02  0.65989110D-02  0.67124966D+00  0.34509486D+00  0.35823787D+00  0.33673070D+00  0.39946856D-01  0.46618485D-01  0.45485417D-01  0.45261397D-01  0.41598960D-01  0.43752636D-02  0.63254272D-02  0.68268074D-02  0.77995364D-02  0.68224489D-02  0.72249974D-02  0.65989110D-02
   64   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055682D+01  0.35009241D+00  0.13333315D+00  0.14146235D+00  0.12847587D+00  0.85951859D+00  0.84223028D+00  0.84979308D+00  0.84468487D+00  0.85845763D+00  0.41011306D-02  0.59361472D-02  0.63778160D-02  0.73131773D-02  0.64072461D-02  0.67546671D-02  0.62081007D-02  0.33439558D+00  0.12747607D+00  0.13501465D+00  0.12204681D+00  0.46202599D+00  0.45949061D+00  0.45638221D+00  0.45268024D+00  0.45345163D+00  0.40273314D-02  0.58246595D-02  0.62767848D-02  0.72564177D-02  0.63504994D-02  0.67258634D-02  0.61529342D-02
   65   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055682D+01  0.33439558D+00  0.12747607D+00  0.13501465D+00  0.12204681D+00  0.46202599D+00  0.45949061D+00  0.45638221D+00  0.45268024D+00  0.45345163D+00  0.40273314D-02  0.58246595D-02  0.62767848D-02  0.72564177D-02  0.63504994D-02  0.67258634D-02  0.61529342D-02  0.35009241D+00  0.13333315D+00  0.14146235D+00  0.12847587D+00  0.85951859D+00  0.84223028D+00  0.84979308D+00  0.84468487D+00  0.85845763D+00  0.41011306D-02  0.59361472D-02  0.63778160D-02  0.73131773D-02  0.64072461D-02  0.67546671D-02  0.62081007D-02
   66   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02 -0.86153307D-13  0.67124966D+00  0.34509486D+00  0.35823787D+00  0.33673070D+00  0.39946856D-01  0.46618485D-01  0.45485417D-01  0.45261397D-01  0.41598960D-01  0.43752636D-02  0.63254272D-02  0.68268074D-02  0.77995364D-02  0.68224489D-02  0.72249974D-02  0.65989110D-02  0.67124966D+00  0.34509486D+00  0.35823787D+00  0.33673070D+00  0.39946856D-01  0.46618485D-01  0.45485417D-01  0.45261397D-01  0.41598960D-01  0.43752636D-02  0.63254272D-02  0.68268074D-02  0.77995364D-02  0.68224489D-02  0.72249974D-02  0.65989110D-02
   67   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055682D+01  0.35009241D+00  0.13333315D+00  0.14146235D+00  0.12847587D+00  0.85951859D+00  0.84223028D+00  0.84979308D+00  0.84468487D+00  0.85845763D+00  0.41011306D-02  0.59361472D-02  0.63778160D-02  0.73131773D-02  0.64072461D-02  0.67546671D-02  0.62081007D-02  0.33439558D+00  0.12747607D+00  0.13501465D+00  0.12204681D+00  0.46202599D+00  0.45949061D+00  0.45638221D+00  0.45268024D+00  0.45345163D+00  0.40273314D-02  0.58246595D-02  0.62767848D-02  0.72564177D-02  0.63504994D-02  0.67258634D-02  0.61529342D-02
   68   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055682D+01  0.33439558D+00  0.12747607D+00  0.13501465D+00  0.12204681D+00  0.46202599D+00  0.45949061D+00  0.45638221D+00  0.45268024D+00  0.45345163D+00  0.40273314D-02  0.58246595D-02  0.62767848D-02  0.72564177D-02  0.63504994D-02  0.67258634D-02  0.61529342D-02  0.35009241D+00  0.13333315D+00  0.14146235D+00  0.12847587D+00  0.85951859D+00  0.84223028D+00  0.84979308D+00  0.84468487D+00  0.85845763D+00  0.41011306D-02  0.59361472D-02  0.63778160D-02  0.73131773D-02  0.64072461D-02  0.67546671D-02  0.62081007D-02
   69   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02  0.31086245D-13  0.67124966D+00  0.34509486D+00  0.35823787D+00  0.33673070D+00  0.39946856D-01  0.46618485D-01  0.45485417D-01  0.45261397D-01  0.41598960D-01  0.43752636D-02  0.63254272D-02  0.68268074D-02  0.77995364D-02  0.68224489D-02  0.72249974D-02  0.65989110D-02  0.67124966D+00  0.34509486D+00  0.35823787D+00  0.33673070D+00  0.39946856D-01  0.46618485D-01  0.45485417D-01  0.45261397D-01  0.41598960D-01  0.43752636D-02  0.63254272D-02  0.68268074D-02  0.77995364D-02  0.68224489D-02  0.72249974D-02  0.65989110D-02
   70   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02  0.20055682D+01  0.35009241D+00  0.13333315D+00  0.14146235D+00  0.12847587D+00  0.85951859D+00  0.84223028D+00  0.84979308D+00  0.84468487D+00  0.85845763D+00  0.41011306D-02  0.59361472D-02  0.63778160D-02  0.73131773D-02  0.64072461D-02  0.67546671D-02  0.62081007D-02  0.33439558D+00  0.12747607D+00  0.13501465D+00  0.12204681D+00  0.46202599D+00  0.45949061D+00  0.45638221D+00  0.45268024D+00  0.45345163D+00  0.40273314D-02  0.58246595D-02  0.62767848D-02  0.72564177D-02  0.63504994D-02  0.67258634D-02  0.61529342D-02
   71   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26096725D+02 -0.20055682D+01  0.33439558D+00  0.12747607D+00  0.13501465D+00  0.12204681D+00  0.46202599D+00  0.45949061D+00  0.45638221D+00  0.45268024D+00  0.45345163D+00  0.40273314D-02  0.58246595D-02  0.62767848D-02  0.72564177D-02  0.63504994D-02  0.67258634D-02  0.61529342D-02  0.35009241D+00  0.13333315D+00  0.14146235D+00  0.12847587D+00  0.85951859D+00  0.84223028D+00  0.84979308D+00  0.84468487D+00  0.85845763D+00  0.41011306D-02  0.59361472D-02  0.63778160D-02  0.73131773D-02  0.64072461D-02  0.67546671D-02  0.62081007D-02
   72   Si    2    16  0.12000000D+00  0.14000000D+02  0.13952395D+02 -0.12079227D-12  0.67124966D+00  0.34509486D+00  0.35823787D+00  0.33673070D+00  0.39946856D-01  0.46618485D-01  0.45485417D-01  0.45261397D-01  0.41598960D-01  0.43752636D-02  0.63254272D-02  0.68268074D-02  0.77995364D-02  0.68224489D-02  0.72249974D-02  0.65989110D-02  0.67124966D+00  0.34509486D+00  0.35823787D+00  0.33673070D+00  0.39946856D-01  0.46618485D-01  0.45485417D-01  0.45261397D-01  0.41598960D-01  0.43752636D-02  0.63254272D-02  0.68268074D-02  0.77995364D-02  0.68224489D-02  0.72249974D-02  0.65989110D-02
   73   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25687936D+02  0.12862593D+01  0.29517772D+00  0.10725469D+00  0.10725469D+00  0.10725469D+00  0.76811143D+00  0.76811143D+00  0.76616184D+00  0.76811143D+00  0.76616184D+00  0.38009743D-02  0.61208508D-02  0.53247113D-02  0.51508535D-02  0.35069689D-02  0.39748320D-02  0.56187167D-02  0.28619775D+00  0.10370884D+00  0.10370884D+00  0.10370884D+00  0.51734466D+00  0.51734466D+00  0.50911403D+00  0.51734467D+00  0.50911403D+00  0.37720223D-02  0.60771761D-02  0.52862914D-02  0.51135419D-02  0.34798298D-02  0.39447718D-02  0.55784839D-02
   74   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25687936D+02 -0.12862593D+01  0.28619775D+00  0.10370884D+00  0.10370884D+00  0.10370884D+00  0.51734466D+00  0.51734466D+00  0.50911403D+00  0.51734467D+00  0.50911403D+00  0.37720223D-02  0.60771761D-02  0.52862914D-02  0.51135419D-02  0.34798298D-02  0.39447718D-02  0.55784839D-02  0.29517772D+00  0.10725469D+00  0.10725469D+00  0.10725469D+00  0.76811143D+00  0.76811143D+00  0.76616184D+00  0.76811143D+00  0.76616184D+00  0.38009743D-02  0.61208508D-02  0.53247113D-02  0.51508535D-02  0.35069689D-02  0.39748320D-02  0.56187167D-02
   75   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25687936D+02  0.12862593D+01  0.29517772D+00  0.10725469D+00  0.10725469D+00  0.10725469D+00  0.76811143D+00  0.76811143D+00  0.76616184D+00  0.76811143D+00  0.76616184D+00  0.56187167D-02  0.61208508D-02  0.35069689D-02  0.51508535D-02  0.53247113D-02  0.39748320D-02  0.38009743D-02  0.28619775D+00  0.10370884D+00  0.10370884D+00  0.10370884D+00  0.51734466D+00  0.51734467D+00  0.50911403D+00  0.51734466D+00  0.50911403D+00  0.55784839D-02  0.60771761D-02  0.34798298D-02  0.51135419D-02  0.52862914D-02  0.39447718D-02  0.37720223D-02
   76   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25687936D+02 -0.12862593D+01  0.28619775D+00  0.10370884D+00  0.10370884D+00  0.10370884D+00  0.51734466D+00  0.51734467D+00  0.50911403D+00  0.51734466D+00  0.50911403D+00  0.55784839D-02  0.60771761D-02  0.34798298D-02  0.51135419D-02  0.52862914D-02  0.39447718D-02  0.37720223D-02  0.29517772D+00  0.10725469D+00  0.10725469D+00  0.10725469D+00  0.76811143D+00  0.76811143D+00  0.76616184D+00  0.76811143D+00  0.76616184D+00  0.56187167D-02  0.61208508D-02  0.35069689D-02  0.51508535D-02  0.53247113D-02  0.39748320D-02  0.38009743D-02
   77   La    2    16  0.10000000D+01  0.57000000D+02  0.56359201D+02 -0.20961011D-12  0.14876425D+00  0.10209334D+01  0.10209334D+01  0.10209334D+01  0.16414594D+00  0.16414594D+00  0.15976568D+00  0.16414594D+00  0.15976568D+00  0.22378804D-01  0.21315163D-01  0.22538409D-01  0.22139396D-01  0.22538409D-01  0.22777817D-01  0.22378804D-01  0.14876425D+00  0.10209334D+01  0.10209334D+01  0.10209334D+01  0.16414594D+00  0.16414594D+00  0.15976568D+00  0.16414594D+00  0.15976568D+00  0.22378804D-01  0.21315163D-01  0.22538409D-01  0.22139396D-01  0.22538409D-01  0.22777817D-01  0.22378804D-01
   78   La    2    16  0.10000000D+01  0.57000000D+02  0.56359201D+02 -0.20250468D-12  0.14876425D+00  0.10209334D+01  0.10209334D+01  0.10209334D+01  0.16414594D+00  0.16414594D+00  0.15976568D+00  0.16414594D+00  0.15976568D+00  0.22378804D-01  0.21315163D-01  0.22538409D-01  0.22139396D-01  0.22538409D-01  0.22777817D-01  0.22378804D-01  0.14876425D+00  0.10209334D+01  0.10209334D+01  0.10209334D+01  0.16414594D+00  0.16414594D+00  0.15976568D+00  0.16414594D+00  0.15976568D+00  0.22378804D-01  0.21315163D-01  0.22538409D-01  0.22139396D-01  0.22538409D-01  0.22777817D-01  0.22378804D-01
# Number of valence electrons:    214.4800000  total magnetic moment:      0.0000000
