# site betah h T M DoS(Ef) N Ef
sublattice 1 0.1 1.6654562533484824e-05 26.29547504777833
sublattice 2 1.0472870274063367e-08 3.485587608253542e-12 52.548227380982325
1 0.1 1.6904399786665466e-05 26.69134257721603 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
2 0.1 1.6415010002262376e-05 25.918616502939766 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
3 0.1 1.690439978790616e-05 26.691342579175043 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
4 0.1 1.641501000425297e-05 25.91861650608283 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
5 0.1 1.6416044528080415e-05 25.920249969864095 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
6 0.1 1.6979004472148845e-05 26.80914026439814 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
7 0.1 1.6416044536618483e-05 25.920249983345347 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
8 0.1 1.6979004477786544e-05 26.80914027329983 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
9 0.1 1.6447504506457353e-05 25.96992396681641 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
10 0.1 1.6944190773423767e-05 26.7541708869255 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
11 0.1 1.644750451757546e-05 25.969923984371455 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
12 0.1 1.6944190773289e-05 26.75417088671272 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
13 0.1 1.6423363527290774e-05 25.931806365996344 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
14 0.1 1.6813437434164713e-05 26.547716817414045 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
15 0.1 1.6423363527266624e-05 25.93180636595822 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
16 0.1 1.6813437433306462e-05 26.54771681605891 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
17 0.1 1.6423281887821026e-05 25.931677457886167 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
18 0.1 1.6801889083629842e-05 26.529482446413912 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
19 0.1 1.6423281889410972e-05 25.93167746039662 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
20 0.1 1.6801889079450433e-05 26.52948243981481 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
21 0.1 1.6852526501991318e-05 26.60943682273814 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
22 0.1 1.64340978830259e-05 25.948755466772592 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
23 0.1 1.685252651360054e-05 26.60943684106863 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
24 0.1 1.6434097879090492e-05 25.948755460558754 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
25 1.0472870274063367e-08 6.743253019456932e-12 101.66568691293833 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
26 1.0472870274063367e-08 2.2792112826805817e-13 3.4362877977348063 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
27 0.0 -8.686141004554172e-16 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
28 0.0 -8.805463096572058e-16 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
29 0.0 1.0855787233287201e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
30 0.0 1.0895928490177652e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
31 0.0 1.0812202878304035e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
32 0.0 1.0887568876836097e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
33 0.0 1.0869308994651086e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
34 0.0 1.0825033175598238e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
35 0.0 1.0831257000477782e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
36 0.0 1.0947983954138562e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
37 0.0 1.0927314721315644e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
38 0.0 1.1022826535133933e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
39 0.0 1.0873014327257603e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
40 0.0 1.1007178559632879e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
41 0.0 -1.3319890023407155e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
42 0.0 -1.3294102441649255e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
43 0.0 -1.3468690490956941e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
44 0.0 -1.3278506291205757e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
45 0.0 -1.3190933980904837e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
46 0.0 -1.3379948693834073e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
47 0.0 -1.3244768959005736e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
48 0.0 -1.3194951764975879e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
49 0.0 -1.335351721680494e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
50 0.0 -1.3272340098151759e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
51 0.0 -1.328401870246366e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
52 0.0 -1.339679967344743e-14 0.0 1.0451870405889476 608.7355662620204 214.4501141628412 0.7338272853610845
