# site betah h T M DoS(Ef) N Ef
sublattice 1 2.0 0.0008696382144232143 68.65250865035868
sublattice 2 0.7260848768756981 0.0004593162877512086 99.87855406294538
1 2.0 0.0008755422356566409 69.1222347910453 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
2 2.0 0.0008643027271493535 68.23489900733837 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
3 2.0 0.0008755422355003419 69.12223477870583 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
4 2.0 0.0008643027276102479 68.23489904372501 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
5 2.0 0.0008642268198628692 68.22890628516276 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
6 2.0 0.0008758963536233667 69.15019166726762 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
7 2.0 0.0008642268200113797 68.22890629688737 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
8 2.0 0.000875896353714694 69.15019167447774 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
9 2.0 0.0008642472091747171 68.2305159800102 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
10 2.0 0.0008761157885523361 69.1675155990496 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
11 2.0 0.0008642472095134741 68.23051600675434 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
12 2.0 0.0008761157887014773 69.16751561082403 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
13 2.0 0.0008641757161145974 68.2248717507175 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
14 2.0 0.0008742843267636705 69.02292550569175 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
15 2.0 0.0008641757164500627 68.22487177720178 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
16 2.0 0.0008742843266523393 69.02292549690237 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
17 2.0 0.0008641913770010269 68.22610814622632 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
18 2.0 0.0008744955707874703 69.03960278259034 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
19 2.0 0.0008641913770121401 68.2261081471037 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
20 2.0 0.0008744955709189976 69.03960279297411 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
21 2.0 0.0008739289743445364 68.99487117202898 19.942285517488525 609.961887281466 214.3899819618792 0.7062643714116925
