# site betah h T M DoS(Ef) N Ef
sublattice 1 2.0 0.0008976398922676531 70.86306632659294
sublattice 2 1.0283461468131767 0.0004625241588917174 71.01382220464887
1 2.0 0.0009024354275824417 71.24539625166231 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
2 2.0 0.0008932995757325984 70.5241397764787 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
3 2.0 0.0009024354274309144 71.24539623969955 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
4 2.0 0.0008932995761923022 70.52413981277135 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
5 2.0 0.0008929856367170005 70.49935494395454 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
6 2.0 0.0009021226212792228 71.22070084424618 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
7 2.0 0.0008929856368669162 70.49935495579007 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
8 2.0 0.0009021226213712869 71.22070085151448 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
9 2.0 0.0008944915422889259 70.61824305330731 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
10 2.0 0.0009034665949193444 71.3268047643862 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
11 2.0 0.0008944915426310157 70.61824308031461 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
12 2.0 0.0009034665950734337 71.32680477655119 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
13 2.0 0.0008928737530101448 70.49052195890788 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
14 2.0 0.0008997361418950025 71.03229326966917 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
15 2.0 0.0008928737533452196 70.49052198536131 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
16 2.0 0.0008997361417869587 71.03229326113933 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
17 2.0 0.0008932672956113757 70.52159132904062 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
18 2.0 0.000900699045702347 71.10831252013479 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
19 2.0 0.0008932672956252926 70.5215913301393 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
20 2.0 0.0009006990458357324 71.10831253066527 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
21 2.0 0.0009018051321893598 71.19563574267819 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
22 2.0 0.00089449593948855 70.61859020226544 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
23 2.0 0.000901805132313911 71.19563575251128 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
24 2.0 0.0008944959395368002 70.61859020607469 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
25 1.0283461468131767 0.00046251680357312785 71.01643350904823 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
26 1.0283461468131767 0.00046253151421031915 71.01869223165193 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
27 0.0 -1.3713246629128136e-13 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
28 0.0 -1.3703579438110512e-13 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
29 0.0 -7.835689681091513e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
30 0.0 -7.84049402195677e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
31 0.0 -7.826595307990392e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
32 0.0 -7.836914980197789e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
33 0.0 -7.8290067772754e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
34 0.0 -7.84248664818074e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
35 0.0 -7.833500926101315e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
36 0.0 -7.850156225700667e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
37 0.0 -7.842832363368811e-14 0.0 19.99772701799091 609.9471993220789 214.48057966399855 0.7063963193462874
