# eF kT eimax detop ebot npdec dos
0.6834075264005839 0.0018999868169011377 2.002 0.22 -0.685 10 False
59
-0.685 0.005968984625894067 0.15 31.841
-0.685 0.007514506428146743 0.15 31.841
-0.685 0.009460203099484556 0.15 31.841
-0.685 0.01190969008267505 0.15 31.841
-0.685 0.014993411491672591 0.15 31.841
-0.685 0.01887558673635332 0.15 31.841
-0.685 0.02376295580492013 0.15 31.84
-0.685 0.029915788922155673 0.15 31.84
-0.685 0.037661746887972206 0.15 31.839000000000002
-0.685 0.04741333020982809 0.15 31.838
-0.685 0.05968984625894067 0.15 31.835
-0.685 0.07514506428146743 0.15 31.832
-0.685 0.09460203099484557 0.15 31.827
-0.685 0.11909690082675049 0.15 31.818
-0.685 0.14993411491672598 0.15 31.805
-0.685 0.1887558673635332 0.15 31.785
-0.685 0.23762955804920127 0.15 31.754
-0.685 0.2991578892215567 0.15 31.708000000000002
-0.685 0.3766174688797221 0.15 31.64
-0.685 0.47413330209828114 0.15 31.543
-0.685 0.5968984625894067 0.15 31.411
-0.685 0.7514506428146743 0.15 31.240000000000002
-0.685 0.9460203099484557 0.15 31.031000000000002
-0.685 1.1909690082675055 0.15 30.787
-0.685 1.4993411491672606 0.15 30.518
-0.685 1.8875586736353318 0.15 30.232
-0.685 2.0055788343004073 0.15 30.156000000000002
-0.45693207893323606 2.0055788343004073 0.15 31.762
-0.22886415786647207 2.0055788343004073 0.15 33.35
-0.0007962367997080833 2.0055788343004073 0.15 34.921
0.2272716842670559 2.0055788343004073 0.15 36.471000000000004
0.4553396053338199 2.0055788343004073 0.15 38.001
0.6834075264005839 2.0055788343004073 0.15 39.514
0.6834075264005839 1.8875586736353318 0.15 39.593
0.6834075264005839 1.4993411491672606 0.15 39.885
0.6834075264005839 1.1909690082675055 0.15 40.158
0.6834075264005839 0.9460203099484557 0.15 40.403
0.6834075264005839 0.7514506428146743 0.15 40.613
0.6834075264005839 0.5968984625894067 0.15 40.784
0.6834075264005839 0.47413330209828114 0.15 40.916000000000004
0.6834075264005839 0.3766174688797221 0.15 41.013
0.6834075264005839 0.2991578892215567 0.15 41.081
0.6834075264005839 0.23762955804920127 0.15 41.128
0.6834075264005839 0.1887558673635332 0.15 41.159
0.6834075264005839 0.14993411491672598 0.15 41.179
0.6834075264005839 0.11909690082675049 0.15 41.192
0.6834075264005839 0.09460203099484557 0.15 41.2
0.6834075264005839 0.07514506428146743 0.15 41.205
0.6834075264005839 0.05968984625894067 0.15 41.209
0.6834075264005839 0.04741333020982809 0.15 41.211
0.6834075264005839 0.037661746887972206 0.15 41.212
0.6834075264005839 0.029915788922155673 0.15 41.213
0.6834075264005839 0.02376295580492013 0.15 41.214
0.6834075264005839 0.01887558673635332 0.15 41.214
0.6834075264005839 0.014993411491672591 0.15 41.214
0.6834075264005839 0.01190969008267505 0.15 41.214
0.6834075264005839 0.009460203099484556 0.15 41.214
0.6834075264005839 0.007514506428146743 0.15 41.215
0.6834075264005839 0.005968984625894067 0.15 41.215
