# site betah h T M DoS(Ef) N Ef
sublattice 1 1.5 5.9317419994179864e-05 6.2436533901527165
sublattice 2 9.77037542698959e-07 3.872261819975302e-11 6.257505699404574
1 1.5 6.510401431787118e-05 6.8531014166030335 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
2 1.5 5.388339648643653e-05 5.671975542032755 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
3 1.5 6.510401438023257e-05 6.853101423167455 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
4 1.5 5.388339656328464e-05 5.671975550122081 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
5 1.5 5.4031556226498933e-05 5.687571418641926 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
6 1.5 6.533802575795298e-05 6.877734370704942 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
7 1.5 5.403155638405262e-05 5.687571435226637 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
8 1.5 6.533802586449123e-05 6.87773438191958 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
9 1.5 5.409966606813009e-05 5.694740926086888 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
10 1.5 6.555165462481816e-05 6.900221773947623 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
11 1.5 5.40996662627249e-05 5.6947409465706995 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
12 1.5 6.555165465332062e-05 6.900221776947902 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
13 1.5 5.399565953796981e-05 5.6837927910648745 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
14 1.5 6.351157871280704e-05 6.685475446977315 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
15 1.5 5.3995659573123895e-05 5.683792794765333 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
16 1.5 6.351157874435464e-05 6.685475450298139 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
17 1.5 5.41377135646886e-05 5.6987459525328985 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
18 1.5 6.414120045873293e-05 6.751751886165572 13.77372232690899 614.151519437905 214.4799828878603 0.7331476335971061
