# site betah h T M DoS(Ef) N Ef
sublattice 1 10.0 0.006317851716654964 99.750991259512
sublattice 2 8.208102854371754 0.003328013062987016 64.01621962025025
1 10.0 0.006308990417688133 99.61632976007134 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
2 10.0 0.0063264898468760175 99.89263845071558 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
3 10.0 0.006308990416905425 99.6163297477127 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
4 10.0 0.006326489846152662 99.8926384392941 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
5 10.0 0.006333116005870681 99.99726274271018 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
6 10.0 0.00630500171388492 99.55334978915454 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
7 10.0 0.006333116005218191 99.99726273240762 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
8 10.0 0.0063050017132128535 99.55334977854281 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
9 10.0 0.006327458731333251 99.90793673463534 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
10 10.0 0.006307796158764599 99.59747291024587 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
11 10.0 0.00632745873006359 99.90793671458793 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
12 10.0 0.006307796158216325 99.59747290158887 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
13 10.0 0.006330643481812103 99.95822261903518 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
14 10.0 0.006305286153290376 99.55784097014087 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
15 10.0 0.006330643481010699 99.95822260638141 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
16 10.0 0.006305286152401135 99.5578409561001 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
17 10.0 0.006331982366557844 99.979363049042 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
18 10.0 0.006305207411166812 99.55659766311712 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
19 10.0 0.006331982363712613 99.97936300411692 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
20 10.0 0.006305207410414529 99.55659765123887 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
21 10.0 0.006304692761757191 99.54847156402514 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
22 10.0 0.006327555556757094 99.90946556659911 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
23 10.0 0.006304692760733488 99.54847154786125 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
24 10.0 0.006327555555918131 99.90946555335219 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
25 8.208102854371754 0.0033276464719953353 64.01254001145918 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
26 8.208102854371754 0.003328379653978724 64.02664392621345 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
27 0.0 5.364147662782895e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
28 0.0 5.625955387569486e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
29 0.0 -1.720906130618111e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
30 0.0 -3.836631027832433e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
31 0.0 -7.301067295968795e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
32 0.0 -6.888422985598579e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
33 0.0 -5.048069425004136e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
34 0.0 -2.9654330914881743e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
35 0.0 -6.623108003661346e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
36 0.0 -6.769686400601597e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
37 0.0 -3.75827750876943e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
38 0.0 -6.038178289968909e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
39 0.0 -3.685754584170568e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
40 0.0 -6.127014809703145e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
41 0.0 -1.9747922567289522e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
42 0.0 -1.2086321350194337e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
43 0.0 -2.328137673207393e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
44 0.0 -2.0776395770648273e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
45 0.0 -1.4432553736076029e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
46 0.0 -9.895271737528902e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
47 0.0 -6.735205714854466e-16 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
48 0.0 -1.3154165401087954e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
49 0.0 -1.5314136890738831e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
50 0.0 -2.0843919023113538e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
51 0.0 -1.8237815065583387e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
52 0.0 -1.0819540204417363e-15 0.0 46.28175100195251 497.8063754535524 214.8667087867535 0.6261534716337973
