# site betah h T M DoS(Ef) N Ef
sublattice 1 1.0 0.0006725546953038952 106.18799006622282
sublattice 2 0.49474159949968677 0.00033283221078170516 106.21716666699587
1 1.0 0.000674199801865363 106.45333874320795 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
2 1.0 0.0006711247016551078 105.96779322742034 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
3 1.0 0.0006741998017668288 106.45333872764982 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
4 1.0 0.0006711247018760897 105.96779326231248 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
5 1.0 0.0006712366085854545 105.98546286533693 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
6 1.0 0.0006742370185471677 106.45921510184473 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
7 1.0 0.0006712366086387771 105.98546287375633 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
8 1.0 0.000674237018569842 106.45921510542493 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
9 1.0 0.0006715439642873788 106.03399304927183 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
10 1.0 0.0006745441246633212 106.50770587707838 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
11 1.0 0.000671543964453618 106.03399307552029 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
12 1.0 0.0006745441247305901 106.50770588769987 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
13 1.0 0.0006711855703692631 105.97740414403061 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
14 1.0 0.0006731535165946439 106.28813465896395 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
15 1.0 0.0006711855705227056 105.97740416825847 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
16 1.0 0.0006731535165124177 106.28813464598073 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
17 1.0 0.0006709946288153499 105.94725526776612 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
18 1.0 0.0006730661600876485 106.27434143009 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
19 1.0 0.0006709946287994568 105.94725526525667 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
20 1.0 0.00067306616013479 106.27434143753342 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
21 1.0 0.000673779761880337 106.38701618005217 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
22 1.0 0.0006715904860095227 106.04133863593708 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
23 1.0 0.0006737797619208411 106.38701618644761 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
24 1.0 0.0006715904860087415 106.04133863581377 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
25 0.49474159949968677 0.0003328453053147392 106.22694084898532 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
26 0.49474159949968677 0.00033281911624863766 106.21858265942471 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
27 0.0 -8.068146772363533e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
28 0.0 -8.060724563240056e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
29 0.0 -4.563838614235791e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
30 0.0 -4.561264566004106e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
31 0.0 -4.5517446053734444e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
32 0.0 -4.568560848979369e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
33 0.0 -4.566378089218035e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
34 0.0 -4.5659508734189574e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
35 0.0 -4.5596234755784945e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
36 0.0 -4.554991521771027e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
37 0.0 -4.567420255863848e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
38 0.0 -4.577975894796925e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
39 0.0 -4.570000105714359e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
40 0.0 -4.5551792713567027e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
41 0.0 -1.813064314627979e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
42 0.0 -1.8295895178795926e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
43 0.0 -1.7991828219383338e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
44 0.0 -1.822654649842609e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
45 0.0 -1.7997374005558047e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
46 0.0 -1.8163451986616576e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
47 0.0 -1.8070011759449243e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
48 0.0 -1.8190204677935542e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
49 0.0 -1.8099243349446487e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
50 0.0 -1.8137582235532803e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
51 0.0 -1.81442468579073e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
52 0.0 -1.8275512174045664e-14 0.0 11.551567959551393 604.8858448614404 214.48030664083973 0.7075488333222215
