# site betah h T M DoS(Ef) N Ef
1 1.5 0.004210863338724681 443.2518486439497 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
2 1.5 0.00422175058470345 444.39788248133783 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
3 1.5 0.004210863338634885 443.2518486344974 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
4 1.5 0.004221750584637504 444.3978824743961 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
5 1.5 0.004221311208535093 444.35163203655884 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
6 1.5 0.004211130324907799 443.2799526403152 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
7 1.5 0.004221311208477491 444.3516320304954 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
8 1.5 0.004211130324889798 443.2799526384204 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
9 1.5 0.0042221764360680925 444.4427092463966 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
10 1.5 0.004211669991427647 443.3367600370136 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
11 1.5 0.004222176435716537 444.44270920939056 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
12 1.5 0.00421166999136059 443.336760029955 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
13 1.5 0.00422141297192371 444.3623440467245 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
14 1.5 0.004209966813857135 443.1574769494548 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
15 1.5 0.004221412971862395 444.3623440402701 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
16 1.5 0.004209966813761711 443.15747693941 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
17 1.5 0.0042214094172451375 444.3619698693358 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
18 1.5 0.0042108106441516935 443.24630180238245 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
19 1.5 0.004221409416405895 444.36196978099383 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
20 1.5 0.004210810644086736 443.24630179554475 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
21 1.5 0.0042103974009132196 443.2028022098017 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
22 1.5 0.004221846995696155 444.4080310727747 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
23 1.5 0.004210397400713987 443.2028021888295 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
24 1.5 0.0042218469954531926 444.40803104719936 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
25 1.3386614065540698 0.003751321616356503 442.4704018723834 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
26 1.3386614065540698 0.00375127941582554 442.46542429797995 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
27 0.0 3.048705820409543e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
28 0.0 3.5076138094930506e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
29 0.0 -8.317774967145503e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
30 0.0 -9.671324197881843e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
31 0.0 -6.956203103916781e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
32 0.0 -6.048599715124854e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
33 0.0 -1.0962894801663382e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
34 0.0 -8.21941711572221e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
35 0.0 -1.0446251516420555e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
36 0.0 -8.31581849363135e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
37 0.0 -9.121885517362233e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
38 0.0 -1.2205911112168213e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
39 0.0 -1.481795028248077e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
40 0.0 -6.718557375793741e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
41 0.0 -1.175416487927602e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
42 0.0 -1.0660642450608975e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
43 0.0 -2.0432016224668468e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
44 0.0 -9.192747902853006e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
45 0.0 -1.2313807355111e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
46 0.0 -1.2471883790658478e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
47 0.0 -1.7118829207037185e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
48 0.0 -8.5159048700846e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
49 0.0 -1.4639091523132235e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
50 0.0 -9.731042997081568e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
51 0.0 -1.6836859616785032e-15 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
52 0.0 -9.97209373295839e-16 0.0 21.680264091918655 582.6734776637061 214.48022600458125 0.6345498386442922
