# type name nspin lmmax     conc            zat              qws             mws            ((idosws(lm,ns),lm=1,lmmax),ns=1,nspin)
   42   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02  0.18385293D-12  0.66374416D+00  0.33539200D+00  0.34421880D+00  0.35732840D+00  0.46741982D-01  0.41224429D-01  0.46580199D-01  0.48104808D-01  0.43085563D-01  0.67228797D-02  0.65053323D-02  0.71470807D-02  0.53124687D-02  0.88765550D-02  0.61970259D-02  0.66404290D-02  0.66374416D+00  0.33539200D+00  0.34421880D+00  0.35732840D+00  0.46741982D-01  0.41224429D-01  0.46580199D-01  0.48104808D-01  0.43085563D-01  0.67228797D-02  0.65053323D-02  0.71470807D-02  0.53124687D-02  0.88765550D-02  0.61970259D-02  0.66404290D-02
   43   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.12845335D+00  0.13344167D+00  0.14170041D+00  0.82923279D+00  0.84765930D+00  0.84017412D+00  0.82618841D+00  0.84068555D+00  0.63090129D-02  0.61010301D-02  0.67154752D-02  0.50399718D-02  0.83001352D-02  0.57140387D-02  0.62139927D-02  0.33290554D+00  0.12250390D+00  0.12808795D+00  0.13582973D+00  0.46587534D+00  0.47675911D+00  0.46029980D+00  0.47203927D+00  0.48018337D+00  0.62661456D-02  0.59921216D-02  0.66518116D-02  0.49447686D-02  0.82737783D-02  0.56435449D-02  0.61646614D-02
   44   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.12250390D+00  0.12808795D+00  0.13582973D+00  0.46587534D+00  0.47675911D+00  0.46029980D+00  0.47203927D+00  0.48018337D+00  0.62661456D-02  0.59921216D-02  0.66518116D-02  0.49447686D-02  0.82737783D-02  0.56435449D-02  0.61646614D-02  0.34712696D+00  0.12845335D+00  0.13344167D+00  0.14170041D+00  0.82923279D+00  0.84765930D+00  0.84017412D+00  0.82618841D+00  0.84068555D+00  0.63090129D-02  0.61010301D-02  0.67154752D-02  0.50399718D-02  0.83001352D-02  0.57140387D-02  0.62139927D-02
   45   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02 -0.31974423D-13  0.66374416D+00  0.33539200D+00  0.34421880D+00  0.35732840D+00  0.46741982D-01  0.41224429D-01  0.46580199D-01  0.48104808D-01  0.43085563D-01  0.67228797D-02  0.65053323D-02  0.71470807D-02  0.53124687D-02  0.88765550D-02  0.61970259D-02  0.66404290D-02  0.66374416D+00  0.33539200D+00  0.34421880D+00  0.35732840D+00  0.46741982D-01  0.41224429D-01  0.46580199D-01  0.48104808D-01  0.43085563D-01  0.67228797D-02  0.65053323D-02  0.71470807D-02  0.53124687D-02  0.88765550D-02  0.61970259D-02  0.66404290D-02
   46   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.12845335D+00  0.13344167D+00  0.14170041D+00  0.82923279D+00  0.84765930D+00  0.84017412D+00  0.82618841D+00  0.84068555D+00  0.63090129D-02  0.61010301D-02  0.67154752D-02  0.50399718D-02  0.83001352D-02  0.57140387D-02  0.62139927D-02  0.33290554D+00  0.12250390D+00  0.12808795D+00  0.13582973D+00  0.46587534D+00  0.47675911D+00  0.46029980D+00  0.47203927D+00  0.48018337D+00  0.62661456D-02  0.59921216D-02  0.66518116D-02  0.49447686D-02  0.82737783D-02  0.56435449D-02  0.61646614D-02
   47   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.12250390D+00  0.12808795D+00  0.13582973D+00  0.46587534D+00  0.47675911D+00  0.46029980D+00  0.47203927D+00  0.48018337D+00  0.62661456D-02  0.59921216D-02  0.66518116D-02  0.49447686D-02  0.82737783D-02  0.56435449D-02  0.61646614D-02  0.34712696D+00  0.12845335D+00  0.13344167D+00  0.14170041D+00  0.82923279D+00  0.84765930D+00  0.84017412D+00  0.82618841D+00  0.84068555D+00  0.63090129D-02  0.61010301D-02  0.67154752D-02  0.50399718D-02  0.83001352D-02  0.57140387D-02  0.62139927D-02
   48   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02  0.18829382D-12  0.66374416D+00  0.33539200D+00  0.34421880D+00  0.35732840D+00  0.46741982D-01  0.41224429D-01  0.46580199D-01  0.48104808D-01  0.43085563D-01  0.67228797D-02  0.65053323D-02  0.71470807D-02  0.53124687D-02  0.88765550D-02  0.61970259D-02  0.66404290D-02  0.66374416D+00  0.33539200D+00  0.34421880D+00  0.35732840D+00  0.46741982D-01  0.41224429D-01  0.46580199D-01  0.48104808D-01  0.43085563D-01  0.67228797D-02  0.65053323D-02  0.71470807D-02  0.53124687D-02  0.88765550D-02  0.61970259D-02  0.66404290D-02
   49   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.14170041D+00  0.12845335D+00  0.13344167D+00  0.82618841D+00  0.82923280D+00  0.84539428D+00  0.84765930D+00  0.83546540D+00  0.84406495D-02  0.61010302D-02  0.60734786D-02  0.59281370D-02  0.43765207D-02  0.70963513D-02  0.63774900D-02  0.33290554D+00  0.13582973D+00  0.12250390D+00  0.12808795D+00  0.47203927D+00  0.46587534D+00  0.47948742D+00  0.47675911D+00  0.46099575D+00  0.84067752D-02  0.59921217D-02  0.60316648D-02  0.58972135D-02  0.43105987D-02  0.70207439D-02  0.62777149D-02
   50   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.13582973D+00  0.12250390D+00  0.12808795D+00  0.47203927D+00  0.46587534D+00  0.47948742D+00  0.47675911D+00  0.46099575D+00  0.84067752D-02  0.59921217D-02  0.60316648D-02  0.58972135D-02  0.43105987D-02  0.70207439D-02  0.62777149D-02  0.34712696D+00  0.14170041D+00  0.12845335D+00  0.13344167D+00  0.82618841D+00  0.82923280D+00  0.84539428D+00  0.84765930D+00  0.83546540D+00  0.84406495D-02  0.61010302D-02  0.60734786D-02  0.59281370D-02  0.43765207D-02  0.70963513D-02  0.63774900D-02
   51   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02 -0.19539925D-13  0.66374416D+00  0.35732840D+00  0.33539201D+00  0.34421880D+00  0.48104808D-01  0.46741983D-01  0.41140887D-01  0.41224429D-01  0.48524876D-01  0.90210329D-02  0.65053324D-02  0.64959513D-02  0.63046752D-02  0.47211172D-02  0.75652854D-02  0.67883776D-02  0.66374416D+00  0.35732840D+00  0.33539201D+00  0.34421880D+00  0.48104808D-01  0.46741983D-01  0.41140887D-01  0.41224429D-01  0.48524876D-01  0.90210329D-02  0.65053324D-02  0.64959513D-02  0.63046752D-02  0.47211172D-02  0.75652854D-02  0.67883776D-02
   52   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.14170041D+00  0.12845335D+00  0.13344167D+00  0.82618841D+00  0.82923280D+00  0.84539428D+00  0.84765930D+00  0.83546540D+00  0.84406495D-02  0.61010302D-02  0.60734786D-02  0.59281370D-02  0.43765207D-02  0.70963513D-02  0.63774900D-02  0.33290554D+00  0.13582973D+00  0.12250390D+00  0.12808795D+00  0.47203927D+00  0.46587534D+00  0.47948742D+00  0.47675911D+00  0.46099575D+00  0.84067752D-02  0.59921217D-02  0.60316648D-02  0.58972135D-02  0.43105987D-02  0.70207439D-02  0.62777149D-02
   53   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.13582973D+00  0.12250390D+00  0.12808795D+00  0.47203927D+00  0.46587534D+00  0.47948742D+00  0.47675911D+00  0.46099575D+00  0.84067752D-02  0.59921217D-02  0.60316648D-02  0.58972135D-02  0.43105987D-02  0.70207439D-02  0.62777149D-02  0.34712696D+00  0.14170041D+00  0.12845335D+00  0.13344167D+00  0.82618841D+00  0.82923280D+00  0.84539428D+00  0.84765930D+00  0.83546540D+00  0.84406495D-02  0.61010302D-02  0.60734786D-02  0.59281370D-02  0.43765207D-02  0.70963513D-02  0.63774900D-02
   54   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02 -0.25224267D-12  0.66374416D+00  0.35732840D+00  0.33539201D+00  0.34421880D+00  0.48104808D-01  0.46741983D-01  0.41140887D-01  0.41224429D-01  0.48524876D-01  0.90210329D-02  0.65053324D-02  0.64959513D-02  0.63046752D-02  0.47211172D-02  0.75652854D-02  0.67883776D-02  0.66374416D+00  0.35732840D+00  0.33539201D+00  0.34421880D+00  0.48104808D-01  0.46741983D-01  0.41140887D-01  0.41224429D-01  0.48524876D-01  0.90210329D-02  0.65053324D-02  0.64959513D-02  0.63046752D-02  0.47211172D-02  0.75652854D-02  0.67883776D-02
   55   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.14170041D+00  0.12845335D+00  0.13344167D+00  0.82618841D+00  0.82923280D+00  0.84539428D+00  0.84765930D+00  0.83546540D+00  0.84406495D-02  0.61010302D-02  0.60734786D-02  0.59281370D-02  0.43765207D-02  0.70963513D-02  0.63774900D-02  0.33290554D+00  0.13582973D+00  0.12250390D+00  0.12808795D+00  0.47203927D+00  0.46587534D+00  0.47948742D+00  0.47675911D+00  0.46099575D+00  0.84067752D-02  0.59921217D-02  0.60316648D-02  0.58972135D-02  0.43105987D-02  0.70207439D-02  0.62777149D-02
   56   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.13582973D+00  0.12250390D+00  0.12808795D+00  0.47203927D+00  0.46587534D+00  0.47948742D+00  0.47675911D+00  0.46099575D+00  0.84067752D-02  0.59921217D-02  0.60316648D-02  0.58972135D-02  0.43105987D-02  0.70207439D-02  0.62777149D-02  0.34712696D+00  0.14170041D+00  0.12845335D+00  0.13344167D+00  0.82618841D+00  0.82923280D+00  0.84539428D+00  0.84765930D+00  0.83546540D+00  0.84406495D-02  0.61010302D-02  0.60734786D-02  0.59281370D-02  0.43765207D-02  0.70963513D-02  0.63774900D-02
   57   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02 -0.46185278D-13  0.66374416D+00  0.35732840D+00  0.33539201D+00  0.34421880D+00  0.48104808D-01  0.46741983D-01  0.41140887D-01  0.41224429D-01  0.48524876D-01  0.90210329D-02  0.65053324D-02  0.64959513D-02  0.63046752D-02  0.47211172D-02  0.75652854D-02  0.67883776D-02  0.66374416D+00  0.35732840D+00  0.33539201D+00  0.34421880D+00  0.48104808D-01  0.46741983D-01  0.41140887D-01  0.41224429D-01  0.48524876D-01  0.90210329D-02  0.65053324D-02  0.64959513D-02  0.63046752D-02  0.47211172D-02  0.75652854D-02  0.67883776D-02
   58   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.14170041D+00  0.12845335D+00  0.13344167D+00  0.82618841D+00  0.82923280D+00  0.84539428D+00  0.84765930D+00  0.83546540D+00  0.84406495D-02  0.61010302D-02  0.60734786D-02  0.59281370D-02  0.43765207D-02  0.70963513D-02  0.63774900D-02  0.33290554D+00  0.13582973D+00  0.12250390D+00  0.12808795D+00  0.47203927D+00  0.46587534D+00  0.47948742D+00  0.47675911D+00  0.46099575D+00  0.84067752D-02  0.59921217D-02  0.60316648D-02  0.58972135D-02  0.43105987D-02  0.70207439D-02  0.62777149D-02
   59   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.13582973D+00  0.12250390D+00  0.12808795D+00  0.47203927D+00  0.46587534D+00  0.47948742D+00  0.47675911D+00  0.46099575D+00  0.84067752D-02  0.59921217D-02  0.60316648D-02  0.58972135D-02  0.43105987D-02  0.70207439D-02  0.62777149D-02  0.34712696D+00  0.14170041D+00  0.12845335D+00  0.13344167D+00  0.82618841D+00  0.82923280D+00  0.84539428D+00  0.84765930D+00  0.83546540D+00  0.84406495D-02  0.61010302D-02  0.60734786D-02  0.59281370D-02  0.43765207D-02  0.70963513D-02  0.63774900D-02
   60   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02 -0.20605739D-12  0.66374416D+00  0.35732840D+00  0.33539201D+00  0.34421880D+00  0.48104808D-01  0.46741983D-01  0.41140887D-01  0.41224429D-01  0.48524876D-01  0.90210329D-02  0.65053324D-02  0.64959513D-02  0.63046752D-02  0.47211172D-02  0.75652854D-02  0.67883776D-02  0.66374416D+00  0.35732840D+00  0.33539201D+00  0.34421880D+00  0.48104808D-01  0.46741983D-01  0.41140887D-01  0.41224429D-01  0.48524876D-01  0.90210329D-02  0.65053324D-02  0.64959513D-02  0.63046752D-02  0.47211172D-02  0.75652854D-02  0.67883776D-02
   61   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.13344167D+00  0.14170041D+00  0.12845335D+00  0.84765929D+00  0.82618841D+00  0.83572111D+00  0.82923279D+00  0.84513856D+00  0.42080039D-02  0.61010301D-02  0.65460066D-02  0.75380925D-02  0.66010664D-02  0.69760354D-02  0.64234217D-02  0.33290554D+00  0.12808795D+00  0.13582973D+00  0.12250390D+00  0.47675911D+00  0.47203927D+00  0.47093754D+00  0.46587535D+00  0.46954564D+00  0.41359046D-02  0.59921216D-02  0.64524089D-02  0.74852134D-02  0.65470283D-02  0.69532263D-02  0.63709290D-02
   62   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.12808795D+00  0.13582973D+00  0.12250390D+00  0.47675911D+00  0.47203927D+00  0.47093754D+00  0.46587535D+00  0.46954564D+00  0.41359046D-02  0.59921216D-02  0.64524089D-02  0.74852134D-02  0.65470283D-02  0.69532263D-02  0.63709290D-02  0.34712696D+00  0.13344167D+00  0.14170041D+00  0.12845335D+00  0.84765929D+00  0.82618841D+00  0.83572111D+00  0.82923279D+00  0.84513856D+00  0.42080039D-02  0.61010301D-02  0.65460066D-02  0.75380925D-02  0.66010664D-02  0.69760354D-02  0.64234217D-02
   63   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02  0.48849813D-13  0.66374416D+00  0.34421880D+00  0.35732840D+00  0.33539201D+00  0.41224429D-01  0.48104808D-01  0.46777557D-01  0.46741982D-01  0.42888205D-01  0.44999779D-02  0.65053323D-02  0.70095168D-02  0.80474476D-02  0.70380322D-02  0.74695364D-02  0.68319281D-02  0.66374416D+00  0.34421880D+00  0.35732840D+00  0.33539201D+00  0.41224429D-01  0.48104808D-01  0.46777557D-01  0.46741982D-01  0.42888205D-01  0.44999779D-02  0.65053323D-02  0.70095168D-02  0.80474476D-02  0.70380322D-02  0.74695364D-02  0.68319281D-02
   64   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.13344167D+00  0.14170041D+00  0.12845335D+00  0.84765929D+00  0.82618841D+00  0.83572111D+00  0.82923279D+00  0.84513856D+00  0.42080039D-02  0.61010301D-02  0.65460066D-02  0.75380925D-02  0.66010664D-02  0.69760354D-02  0.64234217D-02  0.33290554D+00  0.12808795D+00  0.13582973D+00  0.12250390D+00  0.47675911D+00  0.47203927D+00  0.47093754D+00  0.46587535D+00  0.46954564D+00  0.41359046D-02  0.59921216D-02  0.64524089D-02  0.74852134D-02  0.65470283D-02  0.69532263D-02  0.63709290D-02
   65   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.12808795D+00  0.13582973D+00  0.12250390D+00  0.47675911D+00  0.47203927D+00  0.47093754D+00  0.46587535D+00  0.46954564D+00  0.41359046D-02  0.59921216D-02  0.64524089D-02  0.74852134D-02  0.65470283D-02  0.69532263D-02  0.63709290D-02  0.34712696D+00  0.13344167D+00  0.14170041D+00  0.12845335D+00  0.84765929D+00  0.82618841D+00  0.83572111D+00  0.82923279D+00  0.84513856D+00  0.42080039D-02  0.61010301D-02  0.65460066D-02  0.75380925D-02  0.66010664D-02  0.69760354D-02  0.64234217D-02
   66   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02  0.12700951D-12  0.66374416D+00  0.34421880D+00  0.35732840D+00  0.33539200D+00  0.41224429D-01  0.48104808D-01  0.46777557D-01  0.46741982D-01  0.42888205D-01  0.44999779D-02  0.65053323D-02  0.70095168D-02  0.80474476D-02  0.70380322D-02  0.74695364D-02  0.68319281D-02  0.66374416D+00  0.34421880D+00  0.35732840D+00  0.33539200D+00  0.41224429D-01  0.48104808D-01  0.46777557D-01  0.46741982D-01  0.42888205D-01  0.44999779D-02  0.65053323D-02  0.70095168D-02  0.80474476D-02  0.70380322D-02  0.74695364D-02  0.68319281D-02
   67   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.13344167D+00  0.14170041D+00  0.12845335D+00  0.84765929D+00  0.82618841D+00  0.83572111D+00  0.82923279D+00  0.84513856D+00  0.42080039D-02  0.61010301D-02  0.65460066D-02  0.75380925D-02  0.66010664D-02  0.69760354D-02  0.64234217D-02  0.33290554D+00  0.12808795D+00  0.13582973D+00  0.12250390D+00  0.47675911D+00  0.47203927D+00  0.47093754D+00  0.46587535D+00  0.46954564D+00  0.41359046D-02  0.59921216D-02  0.64524089D-02  0.74852134D-02  0.65470283D-02  0.69532263D-02  0.63709290D-02
   68   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.12808795D+00  0.13582973D+00  0.12250390D+00  0.47675911D+00  0.47203927D+00  0.47093754D+00  0.46587535D+00  0.46954564D+00  0.41359046D-02  0.59921216D-02  0.64524089D-02  0.74852134D-02  0.65470283D-02  0.69532263D-02  0.63709290D-02  0.34712696D+00  0.13344167D+00  0.14170041D+00  0.12845335D+00  0.84765929D+00  0.82618841D+00  0.83572111D+00  0.82923279D+00  0.84513856D+00  0.42080039D-02  0.61010301D-02  0.65460066D-02  0.75380925D-02  0.66010664D-02  0.69760354D-02  0.64234217D-02
   69   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02  0.39968029D-13  0.66374416D+00  0.34421880D+00  0.35732840D+00  0.33539200D+00  0.41224429D-01  0.48104808D-01  0.46777557D-01  0.46741982D-01  0.42888205D-01  0.44999779D-02  0.65053323D-02  0.70095168D-02  0.80474476D-02  0.70380322D-02  0.74695364D-02  0.68319281D-02  0.66374416D+00  0.34421880D+00  0.35732840D+00  0.33539200D+00  0.41224429D-01  0.48104808D-01  0.46777557D-01  0.46741982D-01  0.42888205D-01  0.44999779D-02  0.65053323D-02  0.70095168D-02  0.80474476D-02  0.70380322D-02  0.74695364D-02  0.68319281D-02
   70   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02  0.18606354D+01  0.34712696D+00  0.13344167D+00  0.14170041D+00  0.12845335D+00  0.84765929D+00  0.82618841D+00  0.83572111D+00  0.82923279D+00  0.84513856D+00  0.42080039D-02  0.61010301D-02  0.65460066D-02  0.75380925D-02  0.66010664D-02  0.69760354D-02  0.64234217D-02  0.33290554D+00  0.12808795D+00  0.13582973D+00  0.12250390D+00  0.47675911D+00  0.47203927D+00  0.47093754D+00  0.46587535D+00  0.46954564D+00  0.41359046D-02  0.59921216D-02  0.64524089D-02  0.74852134D-02  0.65470283D-02  0.69532263D-02  0.63709290D-02
   71   Fe    2    16  0.44000000D+00  0.26000000D+02  0.26097477D+02 -0.18606354D+01  0.33290554D+00  0.12808795D+00  0.13582973D+00  0.12250390D+00  0.47675911D+00  0.47203927D+00  0.47093754D+00  0.46587535D+00  0.46954564D+00  0.41359046D-02  0.59921216D-02  0.64524089D-02  0.74852134D-02  0.65470283D-02  0.69532263D-02  0.63709290D-02  0.34712696D+00  0.13344167D+00  0.14170041D+00  0.12845335D+00  0.84765929D+00  0.82618841D+00  0.83572111D+00  0.82923279D+00  0.84513856D+00  0.42080039D-02  0.61010301D-02  0.65460066D-02  0.75380925D-02  0.66010664D-02  0.69760354D-02  0.64234217D-02
   72   Si    2    16  0.12000000D+00  0.14000000D+02  0.13947644D+02  0.13855583D-12  0.66374416D+00  0.34421880D+00  0.35732840D+00  0.33539200D+00  0.41224429D-01  0.48104808D-01  0.46777557D-01  0.46741982D-01  0.42888205D-01  0.44999779D-02  0.65053323D-02  0.70095168D-02  0.80474476D-02  0.70380322D-02  0.74695364D-02  0.68319281D-02  0.66374416D+00  0.34421880D+00  0.35732840D+00  0.33539200D+00  0.41224429D-01  0.48104808D-01  0.46777557D-01  0.46741982D-01  0.42888205D-01  0.44999779D-02  0.65053323D-02  0.70095168D-02  0.80474476D-02  0.70380322D-02  0.74695364D-02  0.68319281D-02
   73   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25683603D+02  0.95806267D+00  0.29172058D+00  0.10681185D+00  0.10681185D+00  0.10681185D+00  0.73696019D+00  0.73696019D+00  0.73166323D+00  0.73696019D+00  0.73166323D+00  0.38917756D-02  0.63207587D-02  0.54911544D-02  0.53103434D-02  0.35823364D-02  0.40725866D-02  0.58005936D-02  0.28520996D+00  0.10420324D+00  0.10420324D+00  0.10420324D+00  0.55031875D+00  0.55031875D+00  0.53985765D+00  0.55031875D+00  0.53985765D+00  0.38693389D-02  0.62868296D-02  0.54613170D-02  0.52813589D-02  0.35613235D-02  0.40492971D-02  0.57693324D-02
   74   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25683603D+02 -0.95806267D+00  0.28520996D+00  0.10420324D+00  0.10420324D+00  0.10420324D+00  0.55031875D+00  0.55031875D+00  0.53985765D+00  0.55031875D+00  0.53985765D+00  0.38693389D-02  0.62868296D-02  0.54613170D-02  0.52813589D-02  0.35613235D-02  0.40492971D-02  0.57693324D-02  0.29172058D+00  0.10681185D+00  0.10681185D+00  0.10681185D+00  0.73696019D+00  0.73696019D+00  0.73166323D+00  0.73696019D+00  0.73166323D+00  0.38917756D-02  0.63207587D-02  0.54911544D-02  0.53103434D-02  0.35823364D-02  0.40725866D-02  0.58005936D-02
   75   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25683603D+02  0.95806267D+00  0.29172058D+00  0.10681185D+00  0.10681185D+00  0.10681185D+00  0.73696019D+00  0.73696019D+00  0.73166323D+00  0.73696019D+00  0.73166323D+00  0.58005936D-02  0.63207587D-02  0.35823364D-02  0.53103434D-02  0.54911544D-02  0.40725866D-02  0.38917756D-02  0.28520996D+00  0.10420324D+00  0.10420324D+00  0.10420324D+00  0.55031875D+00  0.55031875D+00  0.53985765D+00  0.55031875D+00  0.53985765D+00  0.57693324D-02  0.62868296D-02  0.35613235D-02  0.52813589D-02  0.54613170D-02  0.40492971D-02  0.38693389D-02
   76   Fe    2    16  0.50000000D+00  0.26000000D+02  0.25683603D+02 -0.95806267D+00  0.28520996D+00  0.10420324D+00  0.10420324D+00  0.10420324D+00  0.55031875D+00  0.55031875D+00  0.53985765D+00  0.55031875D+00  0.53985765D+00  0.57693324D-02  0.62868296D-02  0.35613235D-02  0.52813589D-02  0.54613170D-02  0.40492971D-02  0.38693389D-02  0.29172058D+00  0.10681185D+00  0.10681185D+00  0.10681185D+00  0.73696019D+00  0.73696019D+00  0.73166323D+00  0.73696019D+00  0.73166323D+00  0.58005936D-02  0.63207587D-02  0.35823364D-02  0.53103434D-02  0.54911544D-02  0.40725866D-02  0.38917756D-02
   77   La    2    16  0.10000000D+01  0.57000000D+02  0.56362432D+02 -0.49737992D-13  0.14685220D+00  0.10184867D+01  0.10184867D+01  0.10184867D+01  0.16538679D+00  0.16538679D+00  0.16070830D+00  0.16538679D+00  0.16070830D+00  0.23143704D-01  0.21905941D-01  0.23329839D-01  0.22864500D-01  0.23329839D-01  0.23609043D-01  0.23143704D-01  0.14685220D+00  0.10184867D+01  0.10184867D+01  0.10184867D+01  0.16538679D+00  0.16538679D+00  0.16070830D+00  0.16538679D+00  0.16070830D+00  0.23143704D-01  0.21905941D-01  0.23329839D-01  0.22864500D-01  0.23329839D-01  0.23609043D-01  0.23143704D-01
   78   La    2    16  0.10000000D+01  0.57000000D+02  0.56362432D+02 -0.46185278D-13  0.14685220D+00  0.10184867D+01  0.10184867D+01  0.10184867D+01  0.16538679D+00  0.16538679D+00  0.16070830D+00  0.16538679D+00  0.16070830D+00  0.23143704D-01  0.21905941D-01  0.23329839D-01  0.22864500D-01  0.23329839D-01  0.23609043D-01  0.23143704D-01  0.14685220D+00  0.10184867D+01  0.10184867D+01  0.10184867D+01  0.16538679D+00  0.16538679D+00  0.16070830D+00  0.16538679D+00  0.16070830D+00  0.23143704D-01  0.21905941D-01  0.23329839D-01  0.22864500D-01  0.23329839D-01  0.23609043D-01  0.23143704D-01
# Number of valence electrons:    214.4800000  total magnetic moment:      0.0000000
