# site betah h T M DoS(Ef) N Ef
sublattice 1 5.0 -0.0006571018234637796 -20.749634903950867
sublattice 2 -2.2659038374738617e-07 2.966398504226004e-11 -20.66977790025517
1 5.0 -0.0006385214912335229 -20.163976821423002 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
2 5.0 -0.0006746750130641987 -21.305674912763212 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
3 5.0 -0.0006385214908643451 -20.163976809764673 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
4 5.0 -0.0006746750126640818 -21.30567490012786 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
5 5.0 -0.0006744144602399941 -21.297446874182604 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
6 5.0 -0.0006382333435876013 -20.15487735939305 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
7 5.0 -0.0006744144596741445 -21.297446856313545 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
8 5.0 -0.0006382333431967192 -20.15487734704932 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
9 5.0 -0.0006748160765373581 -21.31012958276383 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
10 5.0 -0.0006381686661175203 -20.15283490068604 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
11 5.0 -0.0006748160758989588 -21.310129562603702 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
12 5.0 -0.000638168665865974 -20.15283489274241 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
13 5.0 -0.0006752839687056211 -21.324905226761803 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
14 5.0 -0.000641628056641477 -20.262079568668163 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
15 5.0 -0.00067528396842158 -21.324905217792004 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
16 5.0 -0.0006416280563698791 -20.262079560091312 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
17 5.0 -0.0006743120547329799 -21.294212993290834 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
18 5.0 -0.0006399551723701599 -20.209251277274088 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
19 5.0 -0.0006743120543145441 -21.29421298007697 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
20 5.0 -0.0006399551721504422 -20.209251270335557 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
21 5.0 -0.0006405914095409022 -20.22934311579967 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
22 5.0 -0.0006746221711020077 -21.3040062099483 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
23 5.0 -0.0006405914088603622 -20.229343094308778 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
24 5.0 -0.0006746221709763101 -21.304006205978876 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
25 -2.2659038374738617e-07 5.741786274323077e-11 -40.0107057743941 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
26 -2.2659038374738617e-07 1.9101117681897094e-12 -1.3310303847991092 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
27 0.0 -1.895468081437761e-14 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
28 0.0 -1.8975951240220678e-14 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
29 0.0 2.879560740939179e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
30 0.0 2.8813681757057737e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
31 0.0 2.8810816972407855e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
32 0.0 2.882412460154442e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
33 0.0 2.8834463395514633e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
34 0.0 2.8800907393992445e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
35 0.0 2.881094922282359e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
36 0.0 2.880517026477246e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
37 0.0 2.880137867415152e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
38 0.0 2.88259792629768e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
39 0.0 2.8788995670858564e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
40 0.0 2.882564570744869e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
41 0.0 -3.0336694653778456e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
42 0.0 -3.0322190001715666e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
43 0.0 -3.0339846921669503e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
44 0.0 -3.031919461161756e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
45 0.0 -3.0297273518452e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
46 0.0 -3.0360149333875517e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
47 0.0 -3.0295546096535833e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
48 0.0 -3.035293280515414e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
49 0.0 -3.034824536559484e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
50 0.0 -3.029328343595144e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
51 0.0 -3.0336375174140505e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
52 0.0 -3.02988204846168e-13 0.0 25.28011947803924 640.0969110206495 214.47980259064084 0.7314003805140854
