# site betah h T M DoS(Ef) N Ef
sublattice 1 5.0 0.0004158300156064954 13.130873629990127
sublattice 2 5.5 6.030651385268024e-11 1.7312083013488674e-06
1 5.0 0.00042344204229561694 13.37194638851386 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
2 5.0 0.0004091131889114993 12.919453134851276 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
3 5.0 0.0004234420426315315 13.371946399121773 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
4 5.0 0.00040911318927005857 12.919453146174273 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
5 5.0 0.00041058020703253355 12.965780345626925 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
6 5.0 0.0004233474176685317 13.368958221419039 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
7 5.0 0.0004105802075890194 12.96578036320029 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
8 5.0 0.0004233474181251931 13.368958235840038 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
9 5.0 0.0004102409107034293 12.955065648698222 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
10 5.0 0.0004237310034028058 13.38107153838181 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
11 5.0 0.00041024091131487017 12.955065668007034 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
12 5.0 0.00042373100372942297 13.38107154869612 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
13 5.0 0.00040974179346088253 12.93930394314063 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
14 5.0 0.0004188970615987753 13.22841968544473 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
15 5.0 0.0004097417937953611 12.939303953703199 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
16 5.0 0.00041889706192082377 13.228419695614763 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
17 5.0 0.0004101509728884923 12.952225487280733 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
18 5.0 0.00042034867718580203 13.274260495238194 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
19 5.0 0.0004101509732339704 12.952225498190648 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
20 5.0 0.0004203486773683929 13.274260501004276 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
21 5.0 0.0004206243015887086 13.282964485790554 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
22 5.0 0.0004097426081968963 12.939329671602394 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
23 5.0 0.0004206243022006049 13.282964505113723 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
24 5.0 0.0004097426084425734 12.939329679360677 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
25 5.5 1.1668316346829437e-10 3.3497791182312704e-06 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
26 5.5 3.929869945660807e-12 1.128200152375416e-07 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
27 0.0 -1.9242213186827273e-14 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
28 0.0 -1.9256441617761757e-14 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
29 0.0 2.863099437417643e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
30 0.0 2.8643155844701747e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
31 0.0 2.863060506141726e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
32 0.0 2.863680220735403e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
33 0.0 2.8654566286950507e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
34 0.0 2.863788528667921e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
35 0.0 2.8659479124124267e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
36 0.0 2.8623967398315477e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
37 0.0 2.8621215779551713e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
38 0.0 2.865850331656428e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
39 0.0 2.860854047308973e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
40 0.0 2.8651213468037614e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
41 0.0 -3.0183759176316233e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
42 0.0 -3.0149635520551004e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
43 0.0 -3.01748607887897e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
44 0.0 -3.0142011791623255e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
45 0.0 -3.0123098364398124e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
46 0.0 -3.0171732104420756e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
47 0.0 -3.013261151477917e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
48 0.0 -3.0163333244258694e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
49 0.0 -3.0161348934951396e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
50 0.0 -3.013518361800137e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
51 0.0 -3.017087214695523e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
52 0.0 -3.012853083056019e-13 0.0 25.084797294832136 642.7284162748099 217.81993326172267 0.7363981
