# site betah h T M DoS(Ef) N Ef
sublattice 1 0.1 0.00016458408601163052 259.8577247693503
sublattice 2 0.08476966238060568 0.0001396997009312009 260.197317241815
1 0.1 0.00016425153262180394 259.3463247475667 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
2 0.1 0.0001649631529960431 260.46994365494004 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
3 0.1 0.0001642515326006516 259.3463247141682 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
4 0.1 0.0001649631529588808 260.46994359626234 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
5 0.1 0.00016495514982315526 260.45730697846227 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
6 0.1 0.00016426311771801602 259.3646171314523 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
7 0.1 0.00016495514983088524 260.45730699066746 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
8 0.1 0.00016426311771608715 259.36461712840656 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
9 0.1 0.00016495459936612816 260.45643782970933 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
10 0.1 0.00016426305781569098 259.36452254809313 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
11 0.1 0.00016495459935922364 260.4564378188075 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
12 0.1 0.00016426305781820822 259.36452255206774 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
13 0.1 0.00016495425392405605 260.4558923911295 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
14 0.1 0.00016416707684009413 259.21297258751673 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
15 0.1 0.00016495425390191903 260.4558923561759 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
16 0.1 0.00016416707682687277 259.21297256664076 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
17 0.1 0.00016495319340736946 260.4542178794208 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
18 0.1 0.00016416651197690552 259.212080692014 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
19 0.1 0.00016495319342927576 260.45421791400986 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
20 0.1 0.00016416651197335736 259.2120806864116 1.3966445237437257 598.9277117168278 214.4799895350652 0.683407508926214
