# site betah h T M DoS(Ef) N Ef
sublattice 1 4.0 0.0006833093780432512 26.971505051729515
sublattice 2 2.1710705529411434 0.0003702060599996034 26.922623523237807
1 4.0 0.0006935710803730856 27.37799546863715 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
2 4.0 0.0006731702470137095 26.572693819595777 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
3 4.0 0.0006935710802036368 27.37799546194833 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
4 4.0 0.0006731702478192451 26.572693851393463 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
5 4.0 0.0006741733636188366 26.612290804208733 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
6 4.0 0.0006946053946921411 27.41882395125898 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
7 4.0 0.00067417336394535 26.612290817097506 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
8 4.0 0.0006946053949284854 27.418823960588416 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
9 4.0 0.0006736200972417128 26.590451189850945 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
10 4.0 0.0006946526112631949 27.420687774979505 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
11 4.0 0.0006736200978392396 26.5904512134377 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
12 4.0 0.0006946526115598064 27.420687786687953 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
13 4.0 0.0006733268080271856 26.57887390347785 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
14 4.0 0.000690795153204602 27.268418636250647 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
15 4.0 0.0006733268086391914 26.57887392763615 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
16 4.0 0.0006907951531257195 27.268418633136857 28.342370283303385 621.6201251775126 214.48087848212535 0.7045802804339353
