# site betah h T M DoS(Ef) N Ef
sublattice 1 4.0 0.002596072794275536 102.47187106661976
sublattice 2 4.4 0.0008559628172911482 30.714964277331976
1 4.0 0.0025907239108109246 102.2661268370466 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
2 4.0 0.0026013460116161456 102.6854231968125 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
3 4.0 0.0025907239108245352 102.26612683758387 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
4 4.0 0.0026013460122714716 102.68542322268077 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
5 4.0 0.002602972766053633 102.74963763441134 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
6 4.0 0.002591737680406242 102.30614433580185 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
7 4.0 0.0026029727663231285 102.74963764504935 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
8 4.0 0.0025917376805891113 102.30614434302043 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
9 4.0 0.002602796931479985 102.74269674525077 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
10 4.0 0.0025918871715525814 102.31204534328191 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
11 4.0 0.0026027969321057195 102.742696769951 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
12 4.0 0.002591887171962429 102.31204535946021 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
13 4.0 0.002602078063744291 102.71432019353448 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
14 4.0 0.002587110475558963 102.12349024591587 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
15 4.0 0.0026020780642572543 102.71432021378315 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
16 4.0 0.00258711047551946 102.12349024435652 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
17 4.0 0.0026025456188001894 102.73277644036344 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
18 4.0 0.0025889869108079106 102.19756057080042 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
19 4.0 0.002602545618948129 102.73277644620315 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
20 4.0 0.002588986911094454 102.19756058211136 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
21 4.0 0.0025885686498750417 102.1810501553491 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
22 4.0 0.0026021193388468915 102.71594948313793 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
23 4.0 0.0025885686501504815 102.18105016622182 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
24 4.0 0.0026021193390130567 102.71594948969711 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
25 4.4 0.0008559098856333695 30.714682685890292 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
26 4.4 0.0008560157489489271 30.718481635028844 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
27 0.0 -1.9173503555393595e-13 0.0 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
28 0.0 -1.9159078542170939e-13 0.0 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
29 0.0 -1.1122846098982074e-13 0.0 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
30 0.0 -1.1107211514844246e-13 0.0 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
31 0.0 -1.1111526807322645e-13 0.0 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
32 0.0 -1.111336697270351e-13 0.0 28.15642432215771 619.8142919487746 218.4075803804052 0.7106374
