# site betah h T M DoS(Ef) N Ef
1 4.0 0.0006922331631343719 27.325182579190976 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
2 4.0 0.0006724465302973389 26.544125857027623 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
3 4.0 0.0006922331629647784 27.32518257249645 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
4 4.0 0.0006724465311019725 26.544125888789697 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
5 4.0 0.0006724286652636278 26.543420654143475 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
6 4.0 0.0006923040672305405 27.327981445537212 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
7 4.0 0.0006724286655901826 26.543420667033896 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
8 4.0 0.0006923040674691344 27.327981454955463 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
9 4.0 0.0006730375041368718 26.567453933824776 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
10 4.0 0.000692888104356316 27.35103570149608 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
11 4.0 0.0006730375047346395 26.567453957421023 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
12 4.0 0.0006928881046549933 27.351035713286056 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
13 4.0 0.0006722755891157559 26.53737813322655 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
14 4.0 0.0006895076787603802 27.21759692451403 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
15 4.0 0.0006722755897269309 26.53737815735205 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
16 4.0 0.0006895076786810012 27.217596921380643 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
17 4.0 0.0006724140095114975 26.54284213258517 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
18 4.0 0.0006900101429250603 27.23743117280945 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
19 4.0 0.0006724140096204895 26.542842136887547 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
20 4.0 0.0006900101432189556 27.237431184410678 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
21 4.0 0.0006903190050347286 27.249623183050197 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
22 4.0 0.0006727929850866966 26.557801799460027 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
23 4.0 0.0006903190053187754 27.249623194262643 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
24 4.0 0.0006727929852571153 26.557801806187136 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
25 2.1710705529411434 0.00036849313157696553 26.799465129804318 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
26 2.1710705529411434 0.00036871651617710106 26.815711261986245 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
27 0.0 -1.8779328369683428e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
28 0.0 -1.8765665248298354e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
29 0.0 -1.1084787977251352e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
30 0.0 -1.1072330315457145e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
31 0.0 -1.1065920818340968e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
32 0.0 -1.1082090984917789e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
33 0.0 -1.10798875247758e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
34 0.0 -1.1065106309865793e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
35 0.0 -1.1080629676793924e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
36 0.0 -1.1057268170770811e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
37 0.0 -1.1086259461078061e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
38 0.0 -1.1066573643982648e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
39 0.0 -1.1056828424586618e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
40 0.0 -1.105724109000978e-13 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
41 0.0 -4.315856090495615e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
42 0.0 -4.3223789952682997e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
43 0.0 -4.306757708909662e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
44 0.0 -4.3184815337649314e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
45 0.0 -4.3234251373010683e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
46 0.0 -4.3345877195689226e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
47 0.0 -4.317522747986438e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
48 0.0 -4.3272271143525476e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
49 0.0 -4.3055141741263505e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
50 0.0 -4.326010036744551e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
51 0.0 -4.317810933539168e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
52 0.0 -4.297835011290148e-14 0.0 28.34290192815882 621.6774562565233 214.47998908312778 0.7045788672201906
