# site betah h T M DoS(Ef) N Ef
sublattice 1 1.5 0.003095572570438712 325.8348420376312
sublattice 2 1.301930480508007 0.0026879601251344016 325.97389263184044
1 1.5 0.003090286551123738 325.29557857051884 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
2 1.5 0.003100361789193962 326.35613729887933 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
3 1.5 0.003090286550864506 325.2955785432311 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
4 1.5 0.0031003617890348065 326.35613728212587 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
5 1.5 0.0031004780064409956 326.3683707785698 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
6 1.5 0.0030910001237651223 325.37069200147255 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
7 1.5 0.003100478006622648 326.3683707976912 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
8 1.5 0.0030910001231820926 325.37069194010064 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
9 1.5 0.0031015185633314966 326.47790384339544 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
10 1.5 0.0030916486970152886 325.4389633440722 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
11 1.5 0.0031015185632924233 326.47790383928236 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
12 1.5 0.003091648696850471 325.43896332672296 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
13 1.5 0.003100461195979288 326.366601243669 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
14 1.5 0.003089111464993178 325.1718844349387 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
15 1.5 0.0031004611959925656 326.3666012450666 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
16 1.5 0.0030891114649470404 325.17188443008206 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
17 1.5 0.0031002378689789067 326.34309297552664 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
18 1.5 0.0030900274780295118 325.2683075286903 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
19 1.5 0.0031002378685900853 326.3430929345977 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
20 1.5 0.0030900274778231426 325.26830750696695 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
21 1.5 0.0030903423041441017 325.3014473501418 20.27711613065383 588.3576774783725 214.4802187947038 0.6577069749034873
